,Reporter Identifier,p,fold_change,abs_change
8925,cg09018862,0.24341979932221045,1.0111853439490581,0.009905649999999877
8926,cg09019938,0.05184482507754907,1.7741917339643398,0.015897555
8927,cg09020461,0.005636530412136649,1.3773949748841132,0.00467238
8928,cg09022808,4.289380523787826e-06,1.649575309599523,0.13952725
8929,cg09022993,8.507311786480189e-19,2.466980727145257,0.066560385
8930,cg09025324,0.00031458420509576434,1.3190564640341724,0.04596604999999998
8931,cg09027725,1.9767964453826744e-05,1.0400583500430767,0.0326453000000001
8932,cg09030119,4.925941013419048e-06,1.4568407207355913,0.030665575
8933,cg09033997,0.018288720771868824,1.018417132311205,0.017474199999999995
8934,cg09034836,0.527574740003061,1.0153452265110647,0.014659700000000053
8935,cg09034896,0.00025520075895985457,1.0866100216170531,0.06715194999999996
8936,cg09037813,7.922176542272429e-06,1.0679627478886382,0.05996620000000008
8937,cg09037858,3.934622599581078e-05,1.5820711471019226,0.016969190000000002
8938,cg09038676,0.04536500124201722,1.722164194027374,0.013578939999999998
8939,cg09038885,0.4376182134160853,1.310202291222815,0.006573184999999995
8940,cg09038914,0.011258103264418385,1.1775334188032673,0.09543094999999979
8941,cg09039163,0.00019899368985503465,1.0978558524114688,0.07394339999999999
8942,cg09039698,0.0031891531076801687,1.2454897306071435,0.0024984299999999994
8943,cg09040752,0.0018346957615038198,1.0674794049933345,0.028629999999999933
8944,cg09044738,8.270179013510586e-05,1.065001729872019,0.055189799999999956
8945,cg09044743,1.7570055944343e-11,1.955815934136836,0.06295949999999997
8946,cg09045681,8.714167652878542e-11,1.813100559818895,0.06972268999999999
8947,cg09047884,0.0001390980033751744,2.037112547028613,0.04380375
8948,cg09049660,0.002410723511368245,1.5993299763757731,0.007448425
8949,cg09052983,0.04801591423607206,1.4429074766003234,0.02340769999999999
8950,cg09053680,0.008656059993628163,1.8180349741763977,0.0060544200000000005
8951,cg09054876,0.0005437828590186547,1.7253150146269534,0.022872265000000003
8952,cg09056317,0.00977155340006565,1.331544508989454,0.020057725
8953,cg09057265,0.0011909549525512154,1.5856726495570168,0.008325325000000001
8954,cg09058381,0.01906347658540628,1.474341480282054,0.0051030699999999995
8955,cg09058542,0.36617277987903063,1.0626584009027475,0.05475780000000008
8956,cg09059181,0.11626288600420355,1.4818111022738403,0.010155929999999997
8957,cg09059548,0.001971229541532446,1.547748869951514,0.010140190000000004
8958,cg09059635,2.894624538640625e-06,1.089674774809861,0.07091864999999997
8959,cg09059945,7.336263332922811e-12,1.6359381545299518,0.1124166
8960,cg09060849,0.01465303060877965,1.5751593523667693,0.01076761
8961,cg09060914,0.00016249336426947314,1.0706583464828447,0.05460105000000004
8962,cg09061733,8.904295782517766e-07,1.1517618807633558,0.07389805000000005
8963,cg09065135,0.36874111354819983,1.2258566759644327,0.004829149999999997
8964,cg09065199,0.000293615442895939,1.4920691077029657,0.003991794999999999
8965,cg09067967,0.00010255188590696408,1.906319308528273,0.01515863
8966,cg09068198,0.0011621876415872693,1.2294960016794363,0.00890962
8967,cg09068492,1.2213559491508456e-06,1.9778578861568274,0.07735513000000002
8968,cg09068528,0.30241902291779504,1.5971252906220426,0.011521424999999998
8969,cg09068993,0.0021685637673220137,1.7114045755233749,0.015461290000000003
8970,cg09069593,7.495874915557549e-10,1.092280192525745,0.06715470000000001
8971,cg09070492,0.5074767805264001,1.3566531850396755,0.0033653980000000003
8972,cg09072120,0.002264051768560005,1.5550685420977874,0.005710475500000003
8973,cg09076012,0.26669767921266757,1.308297609081018,0.02040294000000001
8974,cg09076123,1.5650750933085515e-06,1.1106977274090233,0.07734209999999986
8975,cg09076584,4.533390776373959e-06,1.2683305751860945,0.15667184999999995
8976,cg09079275,8.061374648067632e-07,1.6363167699695091,0.049853195
8977,cg09079593,0.007695129649994442,1.5618928450258818,0.01805210000000001
8978,cg09080746,0.2568470405189295,1.5496429755255052,0.004284766
8979,cg09081544,0.003818673384604603,1.0253635357660476,0.023221050000000076
8980,cg09082287,0.3868620270270179,1.3465221851473728,0.016950499999999993
8981,cg09082921,0.017730688330588627,1.3465264161268677,0.034928740000000014
8982,cg09083627,0.14943506266727785,1.454060940138435,0.002140698
8983,cg09084200,0.00020135254313708678,1.406526957343871,0.036505449999999995
8984,cg09085198,2.4344831006038676e-07,1.3827443969028084,0.016021379999999995
8985,cg09085639,0.0028365976090279636,1.3503048382851275,0.007386159999999999
8986,cg09086179,0.008122347029730614,8.932213077710928,0.22870244000000003
8987,cg09086761,0.0009891726074081337,1.5216988229537294,0.003812550999999999
8988,cg09087901,1.7332844600416694e-05,1.4446373424936838,0.13867364999999998
8989,cg09087966,0.17292522046774159,1.2401497192282553,0.0017441260000000004
8990,cg09088193,0.10243286574513527,1.0166766731262378,0.015492350000000044
8991,cg09088508,1.5758670482485437e-13,1.9588478170579757,0.028453785000000002
8992,cg09088576,0.055452918344934654,1.1078667221384457,0.07645905000000008
8993,cg09088577,0.6353461428176824,1.0073948114537221,0.007061900000000065
8994,cg09088834,9.015753891502209e-16,1.952203022863658,0.14715555
8995,cg09089053,0.00010172986547801121,1.1767943917250043,0.0719185
8996,cg09092161,0.20206681918173944,1.5092199119913785,0.0034346989999999994
8997,cg09094355,2.0965368553518438e-10,1.6310826342533948,0.06668564999999999
8998,cg09095562,3.369365303585618e-05,1.173303713162828,0.07480529999999996
8999,cg09096031,1.4485389082012096e-06,1.3239562383606418,0.04830735
9000,cg09096383,0.09917996146502325,1.0440595480100527,0.03821315000000003
9001,cg09096950,0.07702845257784298,1.2529690278077639,0.04458335000000002
9002,cg09099022,0.05834808096357807,1.0140407926525912,0.013188399999999878
9003,cg09099177,5.316878771851926e-06,1.029123127675157,0.025545199999999935
9004,cg09099744,4.370343121136383e-09,2.261226513585577,0.03577679
9005,cg09102409,0.028107765919319537,1.7705034274422184,0.012773375
9006,cg09102714,0.0006678218779866838,1.837964610938353,0.013547730000000001
9007,cg09103232,1.0663477556289047e-10,1.8864399779148568,0.013510245
9008,cg09106817,0.062182709607342124,1.6030745691619328,0.0077885
9009,cg09106999,6.217426617692195e-05,1.3762668353611376,0.08095095000000002
9010,cg09107232,0.0010558243739059977,1.2329416964627342,0.010593210000000006
9011,cg09107315,1.3296054647768009e-06,1.3338274218530175,0.08370090000000002
9012,cg09109450,0.00071449482500938,1.4145863632224664,0.023379775000000005
9013,cg09109996,0.003885606550519577,1.3656482259275329,0.07778569999999999
9014,cg09111484,0.036285717248982836,1.1202762834127586,0.09194135000000003
9015,cg09111917,2.8951331023117996e-08,1.0905321121743292,0.07162744999999993
9016,cg09112782,2.3242090531659568e-07,1.3896484421375555,0.10666629999999999
9017,cg09113530,2.975889614552395e-07,1.1345112509722235,0.09027615
9018,cg09113613,0.03872806015266274,1.238014003703796,0.00525022
9019,cg09114441,0.0006863524097859223,1.5608472539426697,0.00886257
9020,cg09114799,0.005700341548676585,1.3006272039557927,0.012208109999999994
9021,cg09118625,2.0125492659444694e-07,1.0976176315741322,0.07522320000000005
9022,cg09119665,0.06833456963638067,1.360482784535536,0.00439373
9023,cg09119967,0.0035942687915650933,1.4764420092649848,0.08139894999999997
9024,cg09120035,0.07616826309198493,1.014058137193926,0.012740299999999816
9025,cg09121849,0.3083884202799472,2.3047696958933175,0.009635025499999998
9026,cg09123444,0.1959101891507364,1.3860095618025394,0.0037677684999999975
9027,cg09126273,0.0010197529475240608,1.3118994845675938,0.007142859999999997
9028,cg09128050,0.08038832917001763,1.2420226467397946,0.004742509999999998
9029,cg09130402,0.11385125646020625,1.462850604536616,0.005893809999999999
9030,cg09131135,0.01841504959625226,1.8560495502021785,0.03899631
9031,cg09133026,4.9446403132697004e-05,1.0377349805159268,0.03262580000000015
9032,cg09134003,6.175503680945667e-08,1.6963189118049966,0.018634455
9033,cg09134726,8.463506043698783e-05,1.0642497428962812,0.04821160000000002
9034,cg09134747,0.00033442945038349473,1.7030532617893284,0.05427967000000003
9035,cg09137696,1.5103150981485077e-07,1.9873424362716878,0.050152375
9036,cg09138627,0.13069983597217708,1.4122527653263648,0.005495619999999998
9037,cg09142399,0.031560430265766645,1.0370276437382084,0.03251355
9038,cg09143576,0.16602364799526284,1.762768820663979,0.004667290499999999
9039,cg09143663,7.564452110891819e-08,1.3616670703345437,0.11901229999999996
9040,cg09144196,0.049471705575003,1.3388707848958614,0.014463304999999996
9041,cg09144422,3.826783146673925e-11,2.1145389640822745,0.02637299
9042,cg09144786,0.0023242324061409935,11.66603880527552,0.201448035
9043,cg09146695,0.1903856608547872,1.5436328240448483,0.0232041
9044,cg09147213,0.0008071829147892584,1.2401619617513666,0.017408439999999997
9045,cg09147222,0.0016822573807781667,2.910639023449044,0.044709555000000005
9046,cg09147827,0.17577943387069214,1.0576915619674512,0.043367950000000044
9047,cg09149294,0.5183131186276777,1.191480927297006,0.0008827354999999988
9048,cg09150117,0.001239963979042806,1.8622809274290935,0.009853905
9049,cg09150232,0.001496280743678699,1.1644133380786073,0.07897389999999987
9050,cg09151429,0.23935601585983318,1.8099529909517496,0.014398019999999997
9051,cg09152089,0.0012182602870547618,1.6721238962543676,0.14572129999999994
9052,cg09155001,0.03474181797871598,1.0170525661817542,0.015738550000000018
9053,cg09155025,0.1434911449896548,1.0142147559097283,0.013192850000000034
9054,cg09155852,0.19051034600086114,1.1967028496972179,0.003164939999999998
9055,cg09155905,0.5596931826001664,1.2720830268822103,0.012836849999999997
9056,cg09156233,0.012398784992639867,2.5174521198079183,0.015227347499999998
9057,cg09158314,3.063116198278677e-07,1.3209141629214218,0.15307404999999996
9058,cg09158909,0.00024589123149728963,1.2282594692089666,0.005988514999999996
9059,cg09160477,0.5720495832734962,1.6663416482223683,0.006683539999999998
9060,cg09161592,0.02194876331669248,1.4516238144421516,0.0031049765000000003
9061,cg09163021,0.0011524529356508792,1.070279497565849,0.05549325000000005
9062,cg09163317,0.02838485591378697,1.3757158677100627,0.004588740000000001
9063,cg09163442,0.004599593255361105,1.4382203628653685,0.007083084999999996
9064,cg09164559,3.009078598406928e-05,1.4402612145627716,0.017725425000000003
9065,cg09169283,0.01289403619719882,1.3150929837616196,0.03087103499999999
9066,cg09169633,1.823898793088699e-05,1.2366324136814286,0.15906645000000008
9067,cg09171381,0.0038523938007621336,1.468327997832771,0.0066643799999999975
9068,cg09172980,2.6299930477075354e-05,1.1777532512947713,0.11622415000000008
9069,cg09173897,0.003152878154387577,1.2770539388811994,0.08676554999999997
9070,cg09174741,0.00019708877404050253,1.0281687380752018,0.02601739999999997
9071,cg09175724,0.2621582942689127,2.1798461470640094,0.013381814999999998
9072,cg09176853,0.007613778824967468,10.72750009257756,0.17074535000000002
9073,cg09176995,0.002148016658844821,1.313523154576492,0.007209675000000002
9074,cg09179743,0.29143895085747357,1.0209204678224553,0.019412349999999856
9075,cg09179845,5.684100143023525e-10,1.3118047970947657,0.14211570000000007
9076,cg09180926,0.1476142328446802,1.7215160305272277,0.004793873
9077,cg09182986,0.010835797167388701,1.3481437237595968,0.005796639999999995
9078,cg09185773,0.06654297829648809,1.3769323777359561,0.007310415000000001
9079,cg09186006,0.0003758985861636825,1.4552730438926718,0.00806279
9080,cg09186685,0.016259143436455365,1.4185354101397627,0.009834449999999995
9081,cg09188980,1.552706370293267e-09,1.6967796982622776,0.10955184999999995
9082,cg09189322,0.7417216580373656,1.3253210135964935,0.005215809999999998
9083,cg09189428,0.0017055243709494239,1.4021548016735603,0.004549340000000001
9084,cg09190408,0.006676353222985126,1.0273944215063313,0.025235700000000083
9085,cg09191232,0.09629453631939636,1.145739987038645,0.05558005000000005
9086,cg09191327,0.006957837626305554,1.395038557395805,0.008604399999999998
9087,cg09191626,0.0033438246685078645,1.2309633364621908,0.07684364999999999
9088,cg09192760,0.0182168227228562,2.572599382368162,0.02048144
9089,cg09194436,0.009152450809712942,1.4427933160868527,0.003780301
9090,cg09194650,0.0017156524165679347,1.4189888377427116,0.005688425
9091,cg09195271,0.010396924329371041,1.0169071575105428,0.015850799999999943
9092,cg09196942,2.0649939155032048e-05,1.0969867030558997,0.07348650000000001
9093,cg09196959,2.1975405057326988e-08,1.1019551813479145,0.07950150000000011
9094,cg09197965,0.017028613376836237,1.220073826865029,0.004252020000000002
9095,cg09198463,0.03927833542231033,1.311722611143277,0.0030685885000000003
9096,cg09199317,0.011196637127728597,1.579980822995296,0.00976262
9097,cg09201327,0.0018501919797491873,1.4215913120943988,0.02009626500000001
9098,cg09201719,0.42189540305721607,1.044131404731792,0.03966544999999999
9099,cg09202373,7.702041343697263e-06,6.252878276772654,0.385179355
9100,cg09203961,0.12474401116151626,1.62250435834918,0.0044721955
9101,cg09204187,8.408808965099873e-11,1.2191074279733087,0.10219475000000006
9102,cg09205751,0.03636264966413837,1.0269344984869482,0.02393225000000021
9103,cg09207718,0.8842594536510965,1.0159075349612559,0.014044799999999968
9104,cg09208010,2.8317915988781205e-09,1.3869398247338853,0.10923614999999998
9105,cg09209002,0.10571436430260508,1.8100523178982635,0.01397288
9106,cg09210315,0.0001700417577125646,1.158392069356862,0.07424850000000005
9107,cg09212058,0.0010551417066042529,1.0461934343312045,0.03977429999999993
9108,cg09212468,1.21941853968683e-20,1.9779457242374594,0.09913915000000001
9109,cg09214254,1.8201290969549442e-08,1.6336048293278618,0.08657060000000003
9110,cg09214551,3.539559984139137e-05,1.1397933457249516,0.0642995500000001
9111,cg09214920,0.0026966465498347303,1.4293013556416483,0.014229275000000007
9112,cg09215553,0.03139960943851875,1.3821519096212125,0.006042800000000001
9113,cg09217923,0.00033014679627233314,1.0184744853667158,0.01622564999999998
9114,cg09218130,0.0013077718667176435,1.2181875482446187,0.012603715000000008
9115,cg09220361,0.17370259971334628,1.4223084449702987,0.014234319999999995
9116,cg09221326,0.003974124861507869,1.677556742331899,0.006166719000000001
9117,cg09222115,1.8338441064977205e-07,1.1235522967247482,0.0837424
9118,cg09222791,0.14805983035230633,1.012285088185434,0.012010100000000024
9119,cg09223071,0.2545620687070209,1.6421315547348196,0.00790035
9120,cg09224952,1.3081082793850218e-05,1.0961817613670113,0.0770730999999999
9121,cg09225321,6.900800526031847e-09,1.4877118338336364,0.041536804999999996
9122,cg09226684,1.70117599598369e-09,1.4428769419498628,0.042564149999999995
9123,cg09227136,0.0002856807167929424,1.8876078687203497,0.009252025
9124,cg09227563,1.626983028023637e-05,1.334203694239564,0.09648850000000003
9125,cg09229231,0.03006146949193619,1.1981099445853705,0.003840495000000003
9126,cg09229912,0.008093508304090152,1.4896845590915482,0.013823799999999997
9127,cg09229960,0.035500390005611,39.16819169149119,0.681697835
9128,cg09230173,3.282256556459442e-08,1.631651859325589,0.027045185000000013
9129,cg09230646,0.2505943123477464,1.0156221928769724,0.014891249999999912
9130,cg09230732,0.010068402843866694,1.5100680955299204,0.005668045
9131,cg09231514,0.0002346152140191034,1.8254660734498358,0.014457770000000002
9132,cg09234474,1.3288890191231827e-05,1.228489742535689,0.011327739999999996
9133,cg09234859,0.03145087531777981,1.261759274952499,0.005428640000000002
9134,cg09234872,0.00912967471589426,1.14816211174589,0.006849729999999998
9135,cg09237521,0.925391008055499,1.0105951728732032,0.01031929999999992
9136,cg09238598,9.664627006290664e-05,1.4372478664918964,0.029721880000000006
9137,cg09238677,8.795273815828177e-08,1.1546933094957943,0.09996399999999994
9138,cg09239756,0.01647508715924426,2.545937257817301,0.03990591999999999
9139,cg09242541,4.749512658103743e-08,1.455763963978185,0.09239320000000001
