,Reporter Identifier,R,p
4228,cg04220579,0.4114159348420737,6.510026581564098e-19
4229,cg04222374,0.057604824778984445,0.23434509265084738
4230,cg04223442,0.10228473798832431,0.03439197452784641
4231,cg04223844,-0.008853578685935603,0.855086635303782
4232,cg04223956,0.09184080613319609,0.05763357178168078
4233,cg04224968,0.07964546361043671,0.09986379266549138
4234,cg04228042,-0.08738512710655542,0.07091729566966218
4235,cg04228553,0.047547059369940844,0.3264252954062243
4236,cg04228573,-0.044755706431210365,0.3556590250279751
4237,cg04228628,0.017081371086473233,0.7245574985854452
4238,cg04229238,0.028314305190408645,0.5591026126360255
4239,cg04230060,0.24101991963660477,4.505468087336163e-07
4240,cg04230869,-0.048632160236374906,0.3154935307898199
4241,cg04232649,0.1098852997302374,0.02299213520717396
4242,cg04233664,0.060062016858793775,0.21495374627522065
4243,cg04235146,0.20038955151407906,2.966795355173998e-05
4244,cg04237003,-0.26958232688573897,1.4609342076925934e-08
4245,cg04237663,0.033312839324843364,0.49185799619559395
4246,cg04238548,0.04295397250482524,0.3753755928194438
4247,cg04240200,0.20088200213582505,2.8331806206592466e-05
4248,cg04241572,0.07606811211442599,0.11609336896043247
4249,cg04244987,0.02430168186090362,0.6161171922517673
4250,cg04245402,-0.08912587850062408,0.06545677894487517
4251,cg04249030,0.008097950448937376,0.8673350385797973
4252,cg04249586,0.026057939472467803,0.5908493823142299
4253,cg04251363,0.09077180589265739,0.06061618034069323
4254,cg04251662,0.024794323995054764,0.6089817419909723
4255,cg04254119,0.10302392394176493,0.03310437696957168
4256,cg04254916,-0.05524944598557903,0.2540622213440917
4257,cg04255048,0.04701337605747416,0.33189076048525074
4258,cg04256470,0.056782533609950024,0.24110204438070923
4259,cg04259560,0.08729034750356568,0.07122498367810802
4260,cg04261665,0.273470508311736,8.869268258588142e-09
4261,cg04262565,0.11174949720094142,0.020756885534302348
4262,cg04263186,0.3501268883170926,8.670500179435284e-14
4263,cg04265576,0.22170375322461952,3.6393061642896653e-06
4264,cg04267184,0.06121895040440622,0.20623382726184653
4265,cg04268405,0.1530011441251977,0.00149956710129608
4266,cg04269351,0.21928537231029252,4.667662566520411e-06
4267,cg04270025,0.18813316602184713,9.011727789747153e-05
4268,cg04270274,0.030109077235956704,0.5344544743113089
4269,cg04270788,0.0062626694195800844,0.8972108908866117
4270,cg04270799,-0.05917406624493722,0.22182367119746
4271,cg04272086,0.15214954867509367,0.0015946284621818684
4272,cg04273431,0.4162343341039106,2.3095050132956396e-19
4273,cg04273556,0.17663950721287142,0.00024011607737662913
4274,cg04274487,0.05839491102078138,0.2279797631144843
4275,cg04275881,0.4078346181907158,1.3912723503730986e-18
4276,cg04275985,0.04716901042553008,0.3302908518629879
4277,cg04276232,0.05647799902790443,0.24363882967461886
4278,cg04278702,0.2621292563298939,3.7202767481792765e-08
4279,cg04278905,-0.030108050171402764,0.5344684214679363
4280,cg04280119,0.04717365524993617,0.3302431800223043
4281,cg04280397,0.002297308710925894,0.962203863764265
4282,cg04280480,0.1214640942547738,0.011908722908273984
4283,cg04280758,-0.10323153237285955,0.032750222570804934
4284,cg04281204,0.13461227892985225,0.0052798864144255305
4285,cg04281268,0.015801446143226316,0.7444491812773494
4286,cg04282422,0.051271537064753694,0.2899150751200358
4287,cg04282622,0.1545938325328909,0.0013356095973553774
4288,cg04283377,0.08369272260080271,0.08373393144363651
4289,cg04283392,0.14948663320626715,0.0019286773825312857
4290,cg04283938,0.05061379707251024,0.2961552523489105
4291,cg04284814,0.07105369196369735,0.14223284851414655
4292,cg04286043,0.057475400544978676,0.2353996426543251
4293,cg04286933,0.29595267400184166,4.231011462889514e-10
4294,cg04287191,0.12835832007012568,0.007843391110860935
4295,cg04289385,0.4257819487195217,2.818416210949449e-20
4296,cg04290964,-0.03375760932292182,0.4860913544689546
4297,cg04291079,0.187117842297625,9.850224353250551e-05
4298,cg04293726,0.042391346915879015,0.38166775473193304
4299,cg04296434,0.08244232357197921,0.08847585268068102
4300,cg04297093,0.15308170103362762,0.0014908495558192297
4301,cg04297329,0.04515371554069416,0.35139296432583006
4302,cg04298323,0.13975698686398205,0.0037664153907224496
4303,cg04300115,0.005100827961175907,0.9162021761265848
4304,cg04301375,-0.00022048222012601722,0.9963712080027988
4305,cg04301614,-0.10569532751856792,0.02878820995633578
4306,cg04303269,-0.06357859392135273,0.18924832193581337
4307,cg04303901,0.16980856372391812,0.00041806290519833585
4308,cg04304130,0.07759856559284772,0.10891374628819314
4309,cg04304927,0.14890017325566657,0.0020103607879752594
4310,cg04305134,-0.026607165844098887,0.58304612998387
4311,cg04305913,0.06318519660754915,0.19200639651544332
4312,cg04310489,-0.025893397423432184,0.5931964337344324
4313,cg04310824,0.07662410921515805,0.11344339028837436
4314,cg04311606,-0.050057894602041596,0.30149860862685895
4315,cg04311964,0.1923019001634178,6.22352828670351e-05
4316,cg04312209,0.17318242941441833,0.0003187277503072013
4317,cg04313552,0.02007845620923306,0.6787179043513188
4318,cg04314463,0.13125296383838522,0.006543721421305279
4319,cg04315264,0.1780967129842535,0.00021275707567565188
4320,cg04315771,-0.04939435347558941,0.30795983071465854
4321,cg04316754,-0.016874150659666246,0.7277658332218881
4322,cg04316770,0.005379824087108764,0.9116369825894992
4323,cg04317031,0.001197138217551276,0.9802989076132005
4324,cg04317366,0.009470225390117068,0.8451166426970513
4325,cg04317399,0.3669903849279971,4.309945121181053e-15
4326,cg04317543,-0.05184211947592717,0.2845737399310328
4327,cg04317940,-0.060827893237159876,0.2091521528937158
4328,cg04319097,0.030626523582905987,0.527451101693721
4329,cg04322134,0.30351813748690615,1.4290257131287172e-10
4330,cg04322344,-0.05101865369588619,0.2923037388920731
4331,cg04322978,0.05185282555494268,0.28447415649760455
4332,cg04323187,0.004567926813367832,0.9249295316860117
4333,cg04323365,-0.18904371623832134,8.317342089226724e-05
4334,cg04324308,0.08484880771150127,0.07953417521023641
4335,cg04325632,-0.16010334067212478,0.0008872857517298712
4336,cg04326040,-0.0656149985666376,0.17543531290459138
4337,cg04329069,0.1699219665243525,0.0004143018072031789
4338,cg04329382,-0.026732422933395956,0.581273242155072
4339,cg04329454,0.20799903465446468,1.4374026669609444e-05
4340,cg04330084,-0.03515097166422436,0.46826407517800067
4341,cg04330449,0.3817801564403434,2.669028683982791e-16
4342,cg04333463,0.1010985673822531,0.0365472317135923
4343,cg04336379,0.10126206753331808,0.03624350437530791
4344,cg04336572,0.05827996206416328,0.2288981409254286
4345,cg04337944,0.330976424186674,2.1213036013989594e-12
4346,cg04338788,0.0973522647521905,0.044121696237638695
4347,cg04339860,0.22786645420993668,1.9058793146381207e-06
4348,cg04340502,0.26820394647516405,1.7403898003047474e-08
4349,cg04341084,0.04335392788617413,0.3709417322383587
4350,cg04341806,0.17445726150987745,0.00028729698786610406
4351,cg04344347,0.05122684416768056,0.29033627600543366
4352,cg04344997,0.08165977185834905,0.09155168940553905
4353,cg04345475,-0.023565055622765424,0.6268541291733223
4354,cg04345908,-0.05040591159634814,0.2981460162705756
4355,cg04347447,0.3360459591177114,9.296110799960751e-13
4356,cg04348872,0.08052711674481144,0.09615464940246082
4357,cg04349311,-0.009963224076401258,0.8371634638476687
4358,cg04349727,0.23837543891786922,6.062088825726247e-07
4359,cg04350610,-0.055745872246788675,0.2498137597800131
4360,cg04350646,-0.08613155346400644,0.07507573372723401
4361,cg04351979,-0.026115327256512645,0.5900317970988666
4362,cg04353483,0.15366532933932212,0.0014290681579564278
4363,cg04353769,0.06958497953119942,0.15068456622859908
4364,cg04355435,0.17456983091527215,0.0002846653655656282
4365,cg04359302,0.024438243391970867,0.614135565554151
4366,cg04361527,0.04513654682313739,0.3515763178249136
4367,cg04362655,0.05952855354425274,0.2190625001991843
4368,cg04365980,-0.09704109172457691,0.04480632050292336
4369,cg04366367,0.06581504542979782,0.1741199119577425
4370,cg04367351,0.004332445736562628,0.9287889529862513
4371,cg04368716,0.019938696726817903,0.680830926298795
4372,cg04368877,-0.05189623782263006,0.2840705947250001
4373,cg04368919,0.05804846354560728,0.23075564204459212
4374,cg04369341,0.13376574660564391,0.005575741695177262
4375,cg04371779,0.07359268657344942,0.12848417389366823
4376,cg04375036,-0.1874747075335437,9.547479932829996e-05
4377,cg04375683,-0.025448116609396564,0.5995692234846892
4378,cg04376312,0.4654859401594626,2.112845305046386e-24
4379,cg04376617,-0.12064867938745465,0.012495606530823877
4380,cg04377282,0.43520749840303535,3.305330115732717e-21
4381,cg04378886,0.4275863732200758,1.8796006894429583e-20
4382,cg04380513,0.01742691897398687,0.7192182089721629
4383,cg04380669,-0.015237632799523032,0.753266666812222
4384,cg04382920,0.13539208334747885,0.005019936092676652
4385,cg04383012,-0.015777017894914185,0.7448305335243042
4386,cg04383274,0.09494403995781464,0.04965670430272489
4387,cg04384208,0.27697381655885406,5.618963742183169e-09
4388,cg04384398,0.17515650719191309,0.0002713106817803819
4389,cg04385519,0.015865708906260784,0.7434462660885254
4390,cg04386405,0.22666936516488354,2.1641389571456206e-06
4391,cg04387658,0.3367140085199714,8.328983501001708e-13
4392,cg04388983,0.16323092655625898,0.0006993489408405702
4393,cg04389838,0.09456680071543143,0.05057422074788821
4394,cg04391111,0.26268693020577527,3.472408310443819e-08
4395,cg04391540,0.3706516313296253,2.193494958536786e-15
4396,cg04391736,0.09494653851730785,0.04965067402582217
4397,cg04393897,-0.015947260750492763,0.7421741537313504
4398,cg04394101,0.10557184630434711,0.028976510993499925
4399,cg04394102,-0.028384180681260106,0.5581327952483811
4400,cg04394967,-0.08698899851761953,0.07221052077460582
4401,cg04396791,0.07360399137804721,0.1284253467013696
4402,cg04397441,0.08131618278295291,0.09292895506865878
4403,cg04398275,0.0869475904568102,0.072346807892841
4404,cg04398282,0.1218092280508823,0.011667744260775633
4405,cg04398978,0.384690843893115,1.517925132548348e-16
4406,cg04400030,0.15620313499693722,0.0011868264552662218
4407,cg04401436,-0.09264165590621819,0.05547966841515318
4408,cg04402021,-0.008001636968475594,0.8688985847854384
4409,cg04402875,0.03969928509573592,0.4126573191839557
4410,cg04404982,0.08611913756610262,0.07511789204983035
4411,cg04405541,0.03287801774649051,0.4975308241206568
4412,cg04409427,0.00229675156216337,0.962213023340204
4413,cg04409945,0.066620204083928,0.1688997971426425
4414,cg04410834,-0.06609870892921148,0.1722672962918263
4415,cg04410862,0.07866170306604572,0.1041357729132911
4416,cg04411625,0.34029788215434237,4.599091645147858e-13
4417,cg04413148,-0.02219077094025734,0.6470961201235719
4418,cg04413397,0.027482330690062482,0.5707119822321272
4419,cg04413986,-0.026684425936637085,0.581952294250914
4420,cg04415689,0.21081481694693427,1.0918193411596654e-05
4421,cg04416752,0.03533134170688066,0.4659830118147842
4422,cg04418492,-0.04742592414935542,0.3276607028522687
4423,cg04418752,0.010639668683572545,0.8262779768180007
4424,cg04418771,0.04417552005945457,0.36193579316789176
4425,cg04419707,0.02289401225830643,0.636704265963487
4426,cg04420907,-0.03250258347139671,0.5024566506423828
4427,cg04422896,-0.06410460085307523,0.18560615215578394
4428,cg04424621,0.43944862889714004,1.232535537675967e-21
4429,cg04425624,0.3359851158133912,9.389462606834855e-13
4430,cg04428453,0.022373664660127475,0.6443867738258366
4431,cg04428853,0.04328047826754425,0.37175354920741827
4432,cg04429140,0.008271659034398783,0.8645163768885634
4433,cg04430204,0.10788063232310934,0.025625409453293033
4434,cg04431054,-0.15040825691014384,0.0018064296402006542
4435,cg04431133,0.23399848999585737,9.832412531294277e-07
4436,cg04431776,0.0681576858169152,0.1592582247849433
4437,cg04432009,0.3321575504541805,1.7527218065891554e-12
4438,cg04433306,-0.066670524347336,0.16857748133978143
4439,cg04434339,0.04960317606021341,0.3059166520136321
4440,cg04435377,0.061919645947574244,0.20107869476883378
4441,cg04435420,-0.04378564465265837,0.3661922878712734
4442,cg04436474,-0.02328576941075077,0.6309458078202098
4443,cg04437590,-0.001283856215334654,0.9788721260237357
4444,cg04438497,0.25571102224112735,8.132736170726637e-08
4445,cg04439215,-0.21864095326543737,4.985343483267082e-06
4446,cg04443324,0.0655120858176989,0.17611488296069194
4447,cg04444006,0.023520598597902453,0.6275046854027575
4448,cg04444771,0.15126613477006656,0.0016990566105769078
4449,cg04446579,0.1753940279383155,0.0002660722222732981
4450,cg04447123,0.001642307080967677,0.9729752560007889
4451,cg04447890,-0.07740251102759622,0.10981343912179363
4452,cg04448487,0.20900273014656343,1.3037464665360692e-05
4453,cg04450876,0.10068582800497453,0.03732358799181047
4454,cg04451770,0.24528424135744037,2.771717173972619e-07
4455,cg04451988,0.06318523039739096,0.19200615835967969
4456,cg04452095,0.16326729571631732,0.0006973985005468906
4457,cg04452713,-0.2004965948094948,2.9372537206409422e-05
4458,cg04453065,0.16048515567101646,0.0008620711975727778
4459,cg04454050,0.4042191717900076,2.9674064763288908e-18
4460,cg04454259,0.2324898826683554,1.1590743820435653e-06
4461,cg04454391,-0.0032266818815362003,0.946932734754017
4462,cg04454951,0.030774270017259988,0.5254600236737651
4463,cg04455064,0.008313765497214812,0.8638333985591363
4464,cg04455759,0.00485111067638581,0.920290623456968
4465,cg04455999,0.04781939070598008,0.3236589294675057
4466,cg04456238,0.23059021553026418,1.4236381336277888e-06
4467,cg04457051,-0.0167327974637272,0.7299570992878792
4468,cg04457481,0.2449879453236644,2.8677139821915734e-07
4469,cg04457794,0.0035231664799587796,0.9420648222716664
4470,cg04457979,0.06473558341813601,0.18130557112221038
4471,cg04458139,-0.06568063504369354,0.175002910816515
4472,cg04458548,0.24267291428905907,3.7360900581787824e-07
4473,cg04459030,0.15674027370259513,0.0011406683981640563
4474,cg04460372,-0.033932730001959774,0.48383087488701776
4475,cg04461705,0.10484583675680414,0.030105128822148233
4476,cg04461802,0.32263184184076255,7.982107816928519e-12
4477,cg04462209,-0.060687871767540244,0.2102042987876945
4478,cg04463638,0.4033286144130069,3.571035130968052e-18
4479,cg04464446,0.34168138329453,3.6493169728425696e-13
4480,cg04464465,0.10906591436995267,0.02403872926376194
4481,cg04464559,-0.03218497906233095,0.506643708227497
4482,cg04466253,-0.020536317772206287,0.671813183928621
4483,cg04466273,0.014509530655787192,0.7647009310684219
4484,cg04466870,-0.07966232320512784,0.09979181249423419
4485,cg04467034,0.15221069908462945,0.0015876224340961751
4486,cg04469303,-0.03768313707658413,0.4368101103530891
4487,cg04469686,0.10149508780174407,0.035814339332280495
4488,cg04471507,-0.036336921217927025,0.4533792371954129
4489,cg04473030,0.0257269991828273,0.595574280757635
4490,cg04473302,0.3155635616413389,2.376473799493966e-11
4491,cg04474832,-0.24639820276382352,2.4377311705165725e-07
4492,cg04478795,0.34538652903113254,1.9529874941683905e-13
4493,cg04480914,0.09229766678727963,0.05639650317446307
4494,cg04481779,-0.05379362680243742,0.26680915368690955
4495,cg04482110,0.3809795343258875,3.1141797026411464e-16
4496,cg04483623,0.007077071828336565,0.8839330333299731
4497,cg04483754,0.10829950644077643,0.025054661790759353
4498,cg04484789,0.2529087174857492,1.1368109803714342e-07
4499,cg04485075,0.11026010671884433,0.022526694933345692
4500,cg04485603,0.06444265062829715,0.18329285491051234
4501,cg04486568,0.09863145581298806,0.04139902649144961
4502,cg04488521,0.19458672408063019,5.063616016279002e-05
4503,cg04488527,0.25857709889244446,5.750252028414833e-08
4504,cg04488758,-0.06225319318467938,0.19865791078126624
4505,cg04490516,0.09446582212234444,0.05082220714846201
4506,cg04490714,0.31819456937474017,1.5886127395156017e-11
4507,cg04491089,0.16778999044897236,0.0004905598978022529
4508,cg04491443,0.030481509442105998,0.5294090803140573
4509,cg04493740,0.049700650218127466,0.30496601032313625
4510,cg04495969,0.04005416567412113,0.4084891120814633
4511,cg04496615,0.025504639747327366,0.5987585631782258
4512,cg04497885,0.13249881786723627,0.0060464099785178015
4513,cg04498032,0.0607551213753402,0.20969849800778304
4514,cg04498511,-0.3247611092899274,5.713956060577941e-12
4515,cg04498679,0.4321032815953183,6.745085983816811e-21
4516,cg04498739,0.15043763010795003,0.0018026528141217766
4517,cg04499325,0.1708037587677681,0.0003861130720027916
4518,cg04499381,0.17460496465194644,0.00028384863634181877
4519,cg04502814,-0.102032003402423,0.034841888581281635
