,Reporter Identifier,R,p
4776,cg04956790,-0.024555450467855934,0.6235140205170074
4777,cg04958389,-0.04873072608047785,0.329766314421463
4778,cg04958703,0.05626680419693755,0.26036670611190355
4779,cg04959788,-0.1385580218823868,0.005388139406127451
4780,cg04959837,0.022332685853436174,0.6552864281809755
4781,cg04960271,-0.07987271478845921,0.10981798549827519
4782,cg04960652,-0.10487979012544671,0.035545769649175316
4783,cg04960951,-0.06289610655818231,0.20825349739266752
4784,cg04961553,-0.014975025767080331,0.7646881353220132
4785,cg04963951,0.08215663111491914,0.09999297603694235
4786,cg04964702,0.0008305373756759665,0.9867554278551598
4787,cg04967538,0.06365625990524422,0.202797497132494
4788,cg04968426,0.09552664672231391,0.05565624301882806
4789,cg04968473,0.11795148824244531,0.01799019616716862
4790,cg04969808,0.04836016875420539,0.3334615331356278
4791,cg04969878,-0.6351806186808784,8.411724652598698e-47
4792,cg04970117,-0.1099464703665211,0.027507337632875606
4793,cg04970352,-0.005598359230033485,0.910904199947619
4794,cg04970994,-0.1102168310981965,0.027126310132565286
4795,cg04972545,0.0327210472415334,0.5129911714288222
4796,cg04972979,0.35402068821328825,2.589124844089339e-13
4797,cg04975920,-0.24805893651762162,4.728357535059125e-07
4798,cg04979725,-0.09721466509711216,0.05145159153332458
4799,cg04979933,0.02647106769430519,0.5966782937261131
4800,cg04981414,0.027172592943344422,0.5869834180142093
4801,cg04981492,0.11054460369813668,0.026670464264672185
4802,cg04982748,-0.031364269372842986,0.5306279401364816
4803,cg04983977,0.22245974951206385,6.701220269450548e-06
4804,cg04984200,-0.07523676245330141,0.13208510203231738
4805,cg04984513,-0.023010679655564123,0.6455255791862711
4806,cg04985144,-0.1790684695717324,0.00030816376791257226
4807,cg04985146,-0.06334351723911669,0.2050295132495337
4808,cg04987894,0.3518775139086861,3.6795758806120267e-13
4809,cg04988423,-0.03284685569814118,0.5113713379915413
4810,cg04988978,0.3453874111567208,1.0496241877289963e-12
4811,cg04991214,-0.015754505175789375,0.7528278778200395
4812,cg04991337,0.019016096204496017,0.7038573259508293
4813,cg04992673,-0.010169059613813881,0.8389323068319277
4814,cg04993257,0.028236578687427877,0.572419823004842
4815,cg04994456,-0.13960762269167262,0.005044900591697093
4816,cg04995095,0.0834618397659818,0.09469983784955663
4817,cg04995717,0.07327014862447202,0.142523266341866
4818,cg04996020,-0.020645604017201072,0.6798278294902971
4819,cg04997967,-0.006624550989027278,0.8946602491771903
4820,cg04998282,0.014510688793909408,0.7717797296168561
4821,cg04999036,-0.07466630888875908,0.13505022468554345
4822,cg04999691,-0.5044168056693806,2.4642695179044663e-27
4823,cg05000446,0.03783334539026705,0.4493704477681115
4824,cg05001145,-0.014441756241067036,0.772834140376133
4825,cg05004940,0.0003868402267195703,0.9938308413135696
4826,cg05008406,-0.08667360644257034,0.08262457162731152
4827,cg05009249,0.01688513035615647,0.7357281990521364
4828,cg05010058,-0.04100908909084588,0.41220793583468385
4829,cg05010623,0.26099682585933276,1.1024642190587722e-07
4830,cg05010967,0.5474415608372493,8.271738804510394e-33
4831,cg05011018,0.1971983716375721,6.872451842424281e-05
4832,cg05011232,0.034354291655916025,0.4921713891617812
4833,cg05012785,-0.026697035266351542,0.5935475638322738
4834,cg05016508,0.09539116509867278,0.05600573198715657
4835,cg05016953,0.02799365522404166,0.5757298048175508
4836,cg05018361,-0.03681904817483679,0.4616269327067151
4837,cg05019001,0.11296648116368033,0.02350204745610004
4838,cg05019152,-0.04377675968077253,0.381352010025952
4839,cg05019661,-0.05435030432369195,0.2769790895328366
4840,cg05022306,-0.05043596283042556,0.3131036055154872
4841,cg05023116,-0.01743659690702633,0.7274342668451028
4842,cg05023540,0.20688228514813237,2.910329190846225e-05
4843,cg05023691,-0.06261829612607817,0.21027370057907613
4844,cg05024638,0.022325075418474002,0.6553963307571752
4845,cg05026033,0.013181146670813902,0.7921885995620398
4846,cg05026186,0.3011603489156906,7.133174680937344e-10
4847,cg05027081,-0.025014649406361777,0.6170337741819122
4848,cg05028306,-0.021941637125694705,0.6609431590522641
4849,cg05028467,0.024764479676880044,0.6205605449987186
4850,cg05029288,0.06720898240259025,0.17867018424950637
4851,cg05032550,-0.09992208906976133,0.04526252217940006
4852,cg05032943,-0.02439566108576951,0.6257758402277321
4853,cg05038053,0.012161168355262904,0.8079431222340555
4854,cg05038121,0.04265323394628477,0.39370372718010316
4855,cg05038209,-0.09420715662870838,0.05913816054014319
4856,cg05038977,0.09772499986092424,0.05023381264666648
4857,cg05039054,0.08581964434536851,0.08570688663565747
4858,cg05040360,-0.12167478806912263,0.014644573839172198
4859,cg05040429,0.053026222805931826,0.2888680156565836
4860,cg05040447,-0.06608894980034036,0.18603523329686011
4861,cg05044994,0.0329473608558479,0.5100792089882671
4862,cg05045383,-0.04384571282361378,0.3806017569526069
4863,cg05045528,-0.02164398786033859,0.6652618071901623
4864,cg05045781,-0.027461185355832845,0.5830163657436749
4865,cg05046097,0.13526171983606486,0.00660685980320366
4866,cg05047411,-0.06493563534202902,0.19385029784090363
4867,cg05050341,0.08482092953011346,0.08942840776297
4868,cg05051316,-0.07270020108286138,0.14566331195307838
4869,cg05052633,-0.014188316709683185,0.7767143982387532
4870,cg05055150,0.009837639014257262,0.8441134868157232
4871,cg05055720,-0.0007659294460870881,0.9877856463673431
4872,cg05056120,-0.11106036463441644,0.025966523355803774
4873,cg05057057,-0.008479612572011392,0.8654117589135443
4874,cg05058973,-0.05033479259130649,0.31407650388666086
4875,cg05059825,-0.004320434739524409,0.9311841311171589
4876,cg05060602,-0.01487457537122776,0.7662206230786431
4877,cg05060662,-0.050720167129732256,0.31038115672158123
4878,cg05062178,0.10233999846732561,0.04027583135399569
4879,cg05063104,-0.012012094367261849,0.8102523881142722
4880,cg05064181,-0.3087477972276839,2.510857869409538e-10
4881,cg05064352,0.03788401105560675,0.4487630783813328
4882,cg05064673,0.041929328523280365,0.40178846652093797
4883,cg05065037,0.022401278461546777,0.6542962156213479
4884,cg05065690,0.04537799151662123,0.3641634271240642
4885,cg05067973,0.02876600321222326,0.5652374486643464
4886,cg05069385,-0.06199405344964736,0.21486457331687298
4887,cg05070690,0.10860982696300808,0.0294594007409125
4888,cg05071677,0.0799780918626049,0.10934853744818719
4889,cg05072008,-0.13280013118419037,0.00767227870931892
4890,cg05072951,-0.08322868966234194,0.09562858477149347
4891,cg05073035,-0.07539213498480561,0.13128627248617603
4892,cg05073845,0.036319161817089725,0.46773517339109194
4893,cg05076631,0.07644954189856544,0.125948489286869
4894,cg05078019,0.08701798693276869,0.0814071602127314
4895,cg05079045,-0.05016821143754168,0.31568273452368834
4896,cg05079794,-0.11388269121037016,0.022391234975644193
4897,cg05086873,-0.04109012458003914,0.41128404745417935
4898,cg05086993,-0.06399844185679428,0.20037563586377413
4899,cg05087948,0.015873909253469532,0.7510161158854767
4900,cg05088512,0.03490467998704972,0.4852584297211661
4901,cg05089059,0.04918762876018369,0.3252465716905823
4902,cg05089968,0.09124489097457436,0.06761386968797717
4903,cg05090725,-0.026202626828492902,0.6004071824390725
4904,cg05091653,0.29727505180613867,1.2035336315527468e-09
4905,cg05093686,-0.2534452436768349,2.6039844373696927e-07
4906,cg05094216,0.43238385310388033,9.616624059887496e-20
4907,cg05095674,-0.014540357009181028,0.7713260457687419
4908,cg05098471,-0.06786508052914804,0.17445745145582423
4909,cg05098732,0.12110606666405507,0.015117302671298356
4910,cg05101920,0.23726999141439745,1.4994304448928904e-06
4911,cg05102817,-0.04992829078500912,0.31800555671375685
4912,cg05103623,0.09302687023173956,0.06240354944325995
4913,cg05104081,-0.3792751537580987,3.3533892235919338e-15
4914,cg05105069,0.060549972459494956,0.22575955798490227
4915,cg05105913,-0.2481396706324034,4.6867403291081176e-07
4916,cg05106502,-0.007938737740450237,0.8739225307392804
4917,cg05107152,0.028731671798951683,0.5657018903651869
4918,cg05109049,0.003631282485100469,0.9421399348108538
4919,cg05111036,-0.07915495219522582,0.11305791277404467
4920,cg05111110,-0.16129373514684225,0.0011739615565914633
4921,cg05111829,-0.044382201978794826,0.37479532424363615
4922,cg05112299,0.13054601843549918,0.008779777112995983
4923,cg05112986,-0.03125514410910505,0.5320596680168241
4924,cg05113558,0.38177727164516284,2.1345871004092906e-15
4925,cg05113908,0.055178091322751026,0.26971750853188403
4926,cg05114625,-0.05455475098295363,0.2751734029621385
4927,cg05116896,0.04019963405073537,0.4215036478650861
4928,cg05119218,0.3647923227162005,4.2489347751629215e-14
4929,cg05119831,0.040375098343716435,0.41947829828529576
4930,cg05120641,-0.09408087863139529,0.059480630390680474
4931,cg05120715,-0.05261910962870314,0.29259134961661953
4932,cg05122605,0.09927373921525331,0.04668461081780336
4933,cg05125838,0.027435708170852443,0.5833660787100508
4934,cg05126264,-0.0035407442650923727,0.943580122628571
4935,cg05127380,-0.06867945801548662,0.1693317562219178
4936,cg05129930,-0.03372882883401852,0.5000907346756421
4937,cg05130485,-0.011534352805791322,0.8176639553748238
4938,cg05131524,0.0730020010737688,0.1439940777695704
4939,cg05131835,0.13590586809369726,0.006350895621672824
4940,cg05134796,0.16226070962464625,0.001095227775410329
4941,cg05135156,-0.13903953397245755,0.005228149824783683
4942,cg05135288,-0.2501817104953376,3.743838346789463e-07
4943,cg05139924,-0.10061155537528145,0.0437903421670221
4944,cg05140736,0.07176315920320633,0.15094011633980225
4945,cg05141400,-0.04980433293399572,0.3192100305254959
4946,cg05141870,-0.057974406780459044,0.24615495476812219
4947,cg05142115,-0.008787240210677172,0.8605780407451628
4948,cg05142373,-0.05683679126368097,0.25556134176236844
4949,cg05142576,0.07538227438443694,0.13133685844753493
4950,cg05144089,-0.005765949188234826,0.9082486407274246
4951,cg05146205,-0.09497613372421715,0.05708769821281359
4952,cg05146762,-0.0667177637394553,0.18187326132466464
4953,cg05149586,0.34519062522569327,1.083112142805181e-12
4954,cg05150177,0.0537273223508353,0.2825308253329304
4955,cg05152459,0.09384871269103019,0.06011454902617822
4956,cg05154390,-0.1677851159970349,0.0007312664664699339
4957,cg05155595,0.22635682694280942,4.562950134652599e-06
4958,cg05156613,0.08166639904655312,0.10204075776655154
4959,cg05157725,0.055151498473476744,0.26994874646466516
4960,cg05158538,0.10827499234003601,0.029966597639914654
4961,cg05158615,-0.10237595252280274,0.04020533190339661
4962,cg05159188,0.26446500627963776,7.361397807557452e-08
4963,cg05159732,0.028832140769109543,0.5643432426085393
4964,cg05160935,-0.061224333016986474,0.22062385654389371
4965,cg05161795,-0.3379025331955241,3.4128301480933743e-12
4966,cg05163057,-0.1596974320442123,0.0013154175382566508
4967,cg05163071,-0.15373971352864374,0.0019930181806606063
4968,cg05163206,-0.07188163073166108,0.15026505794150524
4969,cg05163348,0.13238855220403886,0.007864672220149636
4970,cg05163588,-0.18316228066143733,0.00022228833473424858
4971,cg05164185,0.04358029071785694,0.3834946687239871
4972,cg05164634,0.3199699559777254,5.069355772379298e-11
4973,cg05165580,-0.07138663559842653,0.15310086185593086
4974,cg05170326,-0.053628867260089814,0.2834150423907631
4975,cg05173789,-0.03240680506880511,0.5170487655622499
4976,cg05174079,0.17122776446932678,0.0005649364131482743
4977,cg05179880,-0.0014501050502859544,0.9768773548814919
4978,cg05180295,-0.020738649327882594,0.6784651892018054
4979,cg05181279,-0.017493967655095394,0.726573228541771
4980,cg05184394,-0.22333799437876828,6.1489164042094224e-06
4981,cg05185584,-0.40912816015539083,1.1811873890836876e-17
4982,cg05186188,-0.01158624716766762,0.8168580794547275
4983,cg05189291,-0.06156783226292544,0.2180402072139123
4984,cg05190718,0.05832847140826614,0.24327733331827905
4985,cg05191071,0.06617578060615975,0.1854563827749278
4986,cg05191792,-0.10047951065362262,0.044069129174221885
4987,cg05193832,-0.04927648070202962,0.32437232150194467
4988,cg05194726,0.038014650743775046,0.44719914065210237
4989,cg05197908,-0.035066449898996134,0.48323658100461825
4990,cg05200311,0.02304451667504588,0.6450400110659686
4991,cg05200606,-0.0156711304197084,0.7540937589373107
4992,cg05200628,-0.03852256574433178,0.4411481224177691
4993,cg05203877,-0.1084881477276533,0.029642859127474157
4994,cg05205664,-0.13292543017574626,0.007614547722657807
4995,cg05206587,-0.06646100346909044,0.18356430709787022
4996,cg05206661,-0.02160638673183887,0.6658081606356181
4997,cg05208153,-0.24282621397129803,8.331761783272816e-07
4998,cg05208878,0.15199479320176612,0.0022448371393004366
4999,cg05209463,0.002437163086838139,0.961148112024672
5000,cg05209917,-0.15409350633946167,0.0019452227043086614
5001,cg05210526,-0.07234436326301262,0.1476503381406914
5002,cg05213296,0.11596043561958987,0.020039354961726274
5003,cg05215575,0.6337379598934889,1.5559510027242013e-46
5004,cg05216141,0.25418637995939714,2.3962134715502825e-07
5005,cg05217755,-0.02444738885025468,0.6250432478957703
5006,cg05218490,-0.03254339378159066,0.5152830566754991
5007,cg05219900,-0.0410720913605521,0.4114895388083564
5008,cg05221167,0.01733185922841539,0.729007086949047
5009,cg05221264,-0.02340747633099883,0.6398409829343076
5010,cg05222924,0.0255594198268908,0.609384327358492
5011,cg05225390,-0.04436724137903269,0.3749565000290661
5012,cg05225996,-0.060372567821489205,0.22712462529396357
5013,cg05226008,0.09306023443775922,0.062309244292987204
5014,cg05227963,-0.11226179682928707,0.024388523132120993
5015,cg05228408,-0.29311355967991415,2.089513490078515e-09
5016,cg05229898,-0.10951385972428454,0.02812659608141133
5017,cg05232067,0.003362050166415096,0.94642313727101
5018,cg05232889,0.18781290364087427,0.0001520668002691546
5019,cg05236037,-0.06285616090081135,0.20854311122741623
5020,cg05236474,-0.0791907622211991,0.11289451003232928
5021,cg05237543,-0.004406290545260632,0.9298201046695633
5022,cg05238794,0.01800247514720496,0.7189565370396533
5023,cg05241571,0.11598392738909886,0.020014041289716577
5024,cg05242523,-0.016666544710045268,0.7390242519162848
5025,cg05242945,-0.003750821654121204,0.9402387194769397
5026,cg05243804,-0.06399276271972762,0.20041565868362615
5027,cg05243874,-0.078892818207566,0.11425970211226515
5028,cg05243909,0.07649141331797515,0.12574064180285455
5029,cg05244766,0.0477847431080542,0.3392522538617001
5030,cg05245515,0.5940006085137396,1.0657744572711267e-39
5031,cg05245861,0.1560976537632093,0.0016937080975207791
5032,cg05246522,-0.024633906694306533,0.6224047637156729
5033,cg05248470,0.00326241836236544,0.9480085720683967
5034,cg05248781,0.05429269028087802,0.27748939014506263
5035,cg05249393,-0.04788871613335166,0.33820120550793104
5036,cg05250458,0.12750617842941986,0.010497886036636303
5037,cg05250673,-0.13640038765319432,0.006160460611691185
5038,cg05251000,-0.1814735703035461,0.0002545698004571702
5039,cg05252264,0.096877381416875,0.05226986463876457
5040,cg05253159,0.2541157301345138,2.4153100477994477e-07
5041,cg05253327,0.10718527035395699,0.03166936384800298
5042,cg05254049,0.08821885738315696,0.07727501210165658
5043,cg05254747,0.08325324365546959,0.09553043364249332
5044,cg05256043,-0.08067786076761488,0.10627109527573791
5045,cg05257479,0.038002247874617714,0.44734748735075625
5046,cg05257610,0.158212523069936,0.0014609049969791998
5047,cg05259765,0.011907110472987177,0.8118796552419149
5048,cg05260966,0.20728771906340812,2.8049943090256566e-05
5049,cg05261289,-0.022244960849856478,0.6565537189888123
5050,cg05261299,-0.2556210234981899,2.0384455799631773e-07
5051,cg05261824,0.014460124287766685,0.7725531369016405
5052,cg05262335,0.25646749829302756,1.8521009498703762e-07
5053,cg05263682,0.047806074881865813,0.3390364439988352
5054,cg05266460,0.07117166600365316,0.15434496895476743
5055,cg05266781,0.24407881582536145,7.283636246417317e-07
5056,cg05270634,-0.09321569784203641,0.06187136869566375
5057,cg05275231,0.02528417941206345,0.6132438973352441
5058,cg05275752,0.5251449681141229,7.112153583988612e-30
5059,cg05276137,-0.13986716031694593,0.004963122847337947
5060,cg05279707,-0.04341593233102058,0.38529276439713395
5061,cg05279864,0.10287238550889659,0.03924252675767614
5062,cg05280555,-0.019547709516604988,0.6959840621410491
5063,cg05284582,-0.055672724068564536,0.26544110227115436
5064,cg05284724,-0.018511188279099672,0.7113644915203349
5065,cg05286874,-0.07804009467301626,0.11823852588697895
5066,cg05287690,0.03280287016839619,0.5119373663401298
5067,cg05288569,-0.16093191568492304,0.0012047379126532325
5068,cg05288803,-0.1348028082016946,0.006794814160582768
