,Reporter Identifier,p,fold_change
7176,cg07236190,0.019810401271068926,1.0337221345697336
7177,cg07236358,0.07091251733736445,1.4180606911728977
7178,cg07236381,0.004357321080906632,1.5241627211244264
7179,cg07236769,3.767917198507972e-05,1.0726992713018966
7180,cg07236943,0.008150123845267913,1.5299243333055308
7181,cg07237830,0.00020668993559993227,1.4965249118975323
7182,cg07237939,0.014507824196814255,2.123667877934089
7183,cg07238167,7.524032617109577e-08,2.407364579243186
7184,cg07239938,0.052629067840817806,1.0751675034937813
7185,cg07240721,0.0023496405602063015,1.5368711923659604
7186,cg07241568,5.5215498938543834e-05,1.6962013026607692
7187,cg07242375,8.477117444241173e-10,1.16454980332296
7188,cg07242414,1.63574547817653e-06,1.311873141352817
7189,cg07242565,0.011594481601539317,1.3718350821434888
7190,cg07243519,0.014984130045477558,1.5668307759880578
7191,cg07243932,0.025404164712368546,2.0608464724212574
7192,cg07246225,0.00032619127700798565,1.7059732916499217
7193,cg07248043,0.004581427482325099,2.0747773206648925
7194,cg07248310,0.014196647256752798,2.062640112228006
7195,cg07248407,0.014448608390135023,1.6351317944227428
7196,cg07249409,0.02508658396391063,2.0936153326610567
7197,cg07251788,1.927288400458083e-09,1.0566558324035107
7198,cg07251857,1.5726392544241321e-12,1.0792962912814266
7199,cg07253191,0.0007819618234585874,1.3204065319389673
7200,cg07256847,0.053337379189127676,1.1323842233629609
7201,cg07258507,6.384309524500299e-10,1.1011041420678593
7202,cg07259382,0.0009849833739511125,1.0503739093451765
7203,cg07260017,4.7433078366982405e-11,1.1522722002539167
7204,cg07260592,1.6974631390149311e-06,1.348304426838655
7205,cg07263984,0.013044680451894119,1.8815298133790088
7206,cg07264679,0.02784476153256244,1.0356394225090293
7207,cg07265300,0.010803372767744599,1.663340561714976
7208,cg07265310,6.764976329454272e-14,1.0901081250888711
7209,cg07265622,0.016880479451563964,1.5339571249724115
7210,cg07267296,0.0023035299098873143,1.5531447440747264
7211,cg07269146,0.004284502071548544,1.0482086812601574
7212,cg07270175,0.02366493974953071,1.6630727615953438
7213,cg07271264,3.535073969388623e-05,1.7628473598205952
7214,cg07271268,0.024577368409022596,1.9269569350962987
7215,cg07273415,0.013650859408664808,1.4560126101495328
7216,cg07274506,0.014351313721617852,2.1619381005648974
7217,cg07276902,0.00012483570264641862,1.8759468330653493
7218,cg07278207,0.011899077612580678,2.058809888913776
7219,cg07278624,9.875581672754911e-06,1.420109973960885
7220,cg07281640,0.031088879262671645,1.957562784573465
7221,cg07281688,0.007782486480585383,1.8547726608468358
7222,cg07284407,1.1148424502228345e-11,1.1439653554553655
7223,cg07284558,2.0244623759236918e-13,1.5199282565390775
7224,cg07285167,0.0015677587915704104,1.0409313770058317
7225,cg07285276,0.00037543030843638163,1.055195427001337
7226,cg07285838,0.012996600593121348,1.3509543738922578
7227,cg07285953,0.02692244872438589,1.029981727965477
7228,cg07288394,0.021381347598692604,1.4862689680948453
7229,cg07288587,0.026275673748586515,1.6353233300644874
7230,cg07289581,0.0384040674505602,1.687366589952838
7231,cg07290273,0.02791427997566773,1.8345692415270987
7232,cg07290435,0.0010424809032196106,1.3276709712711068
7233,cg07291563,0.005060773852623878,1.6533632475813826
7234,cg07292816,0.02419175239332357,1.0311167464444286
7235,cg07293947,0.010235308258999473,1.7234379122776404
7236,cg07294541,2.629333117890848e-22,1.3826623475994078
7237,cg07294734,0.0004114089912271865,1.2848160737928003
7238,cg07294774,2.155906035039571e-08,1.5363195920138786
7239,cg07294870,0.028247857542558687,1.6039436826353026
7240,cg07295034,0.006650006772461577,1.3758189437614967
7241,cg07295092,0.00809531515447861,1.971346741584692
7242,cg07295678,1.0719719063134435e-06,2.2091954009361583
7243,cg07296772,3.559320427076322e-07,1.0408672304826792
7244,cg07297178,0.01349792158695215,1.0308743396150806
7245,cg07297906,7.349107264182112e-13,5.012227673197585
7246,cg07299462,0.04983098746056645,2.202975693061236
7247,cg07300408,0.017458740767720016,1.0500014741078971
7248,cg07301004,0.02418270752090574,1.5533916307657731
7249,cg07301822,0.00864083456879849,2.066916498055902
7250,cg07306197,0.04839143702604656,2.1964001333389116
7251,cg07307078,3.9638742015235125e-11,1.4249807464762827
7252,cg07308943,0.004899154330737903,1.7659261265692658
7253,cg07309102,0.0576350073556613,2.4162939375836987
7254,cg07309374,4.4720001372987795e-05,1.7245332771372028
7255,cg07310661,5.069649255768404e-06,1.4907900087997428
7256,cg07310951,2.031741973169654e-07,1.0598199036497626
7257,cg07311845,1.5199579715025597e-08,1.9437722374944202
7258,cg07312445,0.023550038968282408,1.513195137769982
7259,cg07313155,0.00033235084122723075,1.648738563968887
7260,cg07314337,0.019396973458187944,2.5288440656839
7261,cg07314414,1.3348547777036486e-09,1.9989682051380104
7262,cg07314549,0.03663524141812434,1.5877600960783325
7263,cg07314984,1.771779384879643e-08,2.12240065420086
7264,cg07315298,0.0003443854299684761,1.0357986328023494
7265,cg07315445,0.010910978908596044,1.5430254960544967
7266,cg07318658,0.01170806116809046,1.4692297930054794
7267,cg07321605,0.013036401057193286,1.0336131972730496
7268,cg07322981,0.00042229498547791605,1.4360566871729432
7269,cg07326074,0.007422833550911595,1.6837616385405183
7270,cg07326586,4.354613844242261e-05,1.1887792963865635
7271,cg07327328,0.02788682508503945,1.7008098453828675
7272,cg07327347,0.0007947755744641652,1.0846671369747205
7273,cg07327468,1.1674092548234642e-14,1.3185479728542973
7274,cg07328495,0.013924288890169102,2.3156521996734516
7275,cg07328579,0.00018293771557154648,1.3776639094356442
7276,cg07330329,1.5441236089690577e-12,1.1800049843650189
7277,cg07330718,0.018864350294264476,1.862829922255493
7278,cg07331725,0.0020436927705773087,1.036678552040788
7279,cg07331806,1.4843788352512026e-06,1.3150223488557833
7280,cg07334912,0.07095626232434389,1.4980340510962802
7281,cg07336230,0.036275922404239366,2.181859288027222
7282,cg07337598,1.8197538849514258e-08,1.0847679357878637
7283,cg07338205,0.0004333161222428417,1.3887592179214239
7284,cg07339138,0.030953882127052454,1.0324154880881886
7285,cg07339327,0.019333291197571024,1.071567426508127
7286,cg07341907,0.0011017526238292967,2.205374893402353
7287,cg07342016,5.1539794686262415e-11,3.991174983112823
7288,cg07342545,0.001243838455226455,1.7138178914288897
7289,cg07342901,0.006076225958789087,1.0569554447084166
7290,cg07346310,6.326912783131333e-06,2.471268189982454
7291,cg07347137,0.029122450371767188,1.5514299859291212
7292,cg07347645,0.020795873158438657,1.0379299462623472
7293,cg07347725,0.01635705344051226,1.5577126921306514
7294,cg07348311,1.4587400281779748e-08,1.355807225718384
7295,cg07349094,0.007317038603275332,1.037393779857307
7296,cg07351267,0.06894533548589216,1.134976606815884
7297,cg07352586,0.03588806059088368,2.374146660451933
7298,cg07352600,0.038017752044740935,1.9905377799318407
7299,cg07354209,0.009567242687375369,1.2420645273672497
7300,cg07354440,0.0017670447649329683,1.1072467137071194
7301,cg07355551,0.02935304503063335,1.4060031201436676
7302,cg07356189,0.010529716667466,1.049576924223933
7303,cg07356753,0.032577529709717175,1.9717529019394575
7304,cg07356771,0.022061666290184263,1.4456478222043498
7305,cg07357256,0.0024629164506045783,1.667423847267604
7306,cg07359545,1.5492211750439503e-09,1.1012994816820316
7307,cg07360076,8.449722520494226e-42,2.2901464316700495
7308,cg07360692,0.000631423830650453,1.0968053432628784
7309,cg07361385,0.00397747831197457,1.0297156708923645
7310,cg07363637,1.6952689787298978e-09,1.0780311356049257
7311,cg07364638,0.03545979133413945,1.8530815148297537
7312,cg07364841,0.0017167424878496193,1.0351524556455334
7313,cg07366967,0.01169372774223761,1.0371097808352658
7314,cg07369274,0.0012444988620782364,1.041075676034746
7315,cg07371290,0.022825707866838883,1.4971433490965935
7316,cg07371530,0.009608290137567964,1.0340535147710903
7317,cg07373172,0.02103027806450775,1.0396687717339983
7318,cg07374145,0.03398365821339385,2.263526865869194
7319,cg07374632,1.1816068441590427e-12,3.77036605924564
7320,cg07374637,0.022452742443543398,1.0383454253436966
7321,cg07374928,0.007197551906772337,1.0488947094255423
7322,cg07376029,0.00011907853216070244,1.101496742586677
7323,cg07376232,0.000502010219757733,1.0467470719790428
7324,cg07376535,0.009294722302767918,1.478972420922446
7325,cg07378350,8.232383987325679e-05,1.0584728307385667
7326,cg07379574,1.9491456759579138e-05,1.451396088241449
7327,cg07380416,1.648095248298209e-05,1.0379369605386508
7328,cg07380496,0.025625175812215677,2.305039397865137
7329,cg07380959,0.003795281436884687,1.3779511052721054
7330,cg07383972,0.027233674520756125,1.7014766491605204
7331,cg07384961,3.0690753477784512e-06,1.5836831954245327
7332,cg07387199,0.002275636554432429,1.4232806123060309
7333,cg07387450,0.004030186160193673,2.3817020343067794
7334,cg07388493,2.6277010510864566e-13,1.2308266539033659
7335,cg07389922,0.0277109438864735,1.4523142645108904
7336,cg07393322,1.3290730992481039e-11,1.2602946783098399
7337,cg07395788,0.012774886980654314,1.6922537207200297
7338,cg07398350,0.017325297288805205,1.6855637971988382
7339,cg07398429,0.02243382483084427,1.0354288389873225
7340,cg07399355,0.017267881414094206,1.5241104027907588
7341,cg07401901,0.03931482613394078,1.5303001881597946
7342,cg07403255,2.857783601338605e-20,1.0960334061851063
7343,cg07403350,0.0026203374080700204,1.29025976393769
7344,cg07404418,1.2683637628656715e-05,2.3844133710264632
7345,cg07404485,7.541396178513366e-05,1.1256843438329374
7346,cg07405796,0.0009228048506883152,1.047020578891698
7347,cg07408456,0.0026212727848065505,1.1111683331961617
7348,cg07408740,1.1926860595418512e-05,1.0869300309741516
7349,cg07409200,7.456497725866372e-05,1.0608944384874128
7350,cg07410075,0.011497422640179673,1.5296413401958981
7351,cg07411229,0.011336880005155323,2.0718929537778683
7352,cg07412254,0.021105201620464985,1.1918737087197198
7353,cg07413497,0.019816779790152773,1.6466757124776057
7354,cg07414384,0.01672166619217488,1.6440727080002357
7355,cg07421682,0.0001641060624900158,1.0406782441695401
7356,cg07422345,0.02660890298423657,1.479470791122115
7357,cg07423149,0.06506855754112964,1.1964741391590068
7358,cg07423906,0.026359713141860034,1.6216093874999005
7359,cg07424155,0.0030899348422459946,1.981514493812741
7360,cg07425555,9.917263387509336e-06,1.15795892258724
7361,cg07426848,0.001511051273773308,1.0375022076934102
7362,cg07426960,6.295526030184683e-06,1.2116166678533224
7363,cg07427065,0.0004285196938345576,1.0696957505836093
7364,cg07428089,0.05198777068502123,2.2489815241389777
7365,cg07428182,1.9457642215976715e-10,3.368397911999438
7366,cg07432969,0.0013151339233680353,1.0334218124663612
7367,cg07433344,0.02542144311481866,2.0263189482886816
7368,cg07433453,0.0001647618875908874,1.0593870174211566
7369,cg07434278,0.0031134093507486,1.0170394606846649
7370,cg07434382,0.03888878133749266,1.1857058131890115
7371,cg07435592,0.015778936607253796,1.4116397678225416
7372,cg07436807,0.005522158014844322,1.0434551706491864
7373,cg07437033,0.03364584903903286,1.3872414602686154
7374,cg07440387,0.02679007240813757,1.5619291556352501
7375,cg07440414,1.2755935154994464e-06,1.5819609845017504
7376,cg07440877,0.0548310930936672,1.1910864872490081
7377,cg07441143,0.009823867971493785,1.0882224037151342
7378,cg07441272,0.0028738481727483603,1.7209318447669586
7379,cg07442479,0.00013346142451295054,1.3171698242229124
7380,cg07443748,6.7303640128752996e-06,1.0904016340258986
7381,cg07443954,0.008215245141319483,1.703327586047466
7382,cg07444907,0.021345920836762886,1.526546732040189
7383,cg07446572,0.02031743999183996,1.0391537583008374
7384,cg07446846,0.019362846526012993,1.1263825400578804
7385,cg07447773,2.593353585123566e-06,1.1174328234840798
7386,cg07447922,0.0005947860226189184,1.6898502487020606
7387,cg07448460,0.04136935254251432,1.4713544627381354
7388,cg07448499,0.0001399880030499034,1.411905956618102
7389,cg07448856,0.014181927869854867,2.502037963589292
7390,cg07452799,0.050658335754874446,1.811008106306567
7391,cg07453618,0.008669379601115444,1.8036625133021897
7392,cg07453748,0.015137309381577995,1.0280936841613209
7393,cg07454215,0.03800356334855755,1.8901382800748996
7394,cg07455279,6.071344309291873e-12,1.4233804250292121
7395,cg07455975,0.007837403242331916,1.4018453432877775
7396,cg07456201,0.0006711772807249012,1.0517537861254649
7397,cg07456645,0.1211461111721728,1.480379776182673
7398,cg07457944,0.07738620653217179,1.2630998777218578
7399,cg07459264,0.010243112867992624,1.6783191042397891
7400,cg07459489,0.00016929413470230875,1.0517139059918528
7401,cg07460665,2.093537659234125e-07,1.6658221129682849
7402,cg07461318,0.022747442985528023,1.3163666461743504
7403,cg07461582,0.00033460755935205003,1.6671927727890028
7404,cg07463059,0.0027432704489550137,1.1682593931718712
7405,cg07465480,0.021793771381209293,1.2815786275265526
7406,cg07465609,0.008130446651192953,1.0601110440688928
7407,cg07465864,0.002134015107009478,1.207722251210305
7408,cg07466531,0.014704372808971548,2.282845238186857
7409,cg07469792,0.03845471886818706,2.3595188576477613
7410,cg07471052,0.016472460125280204,1.0221704266443794
7411,cg07472159,0.011458609781405196,1.0348238082255612
7412,cg07473175,0.006446363089372138,1.5341372245244225
7413,cg07473550,1.703538350603061e-12,4.964210727177826
7414,cg07474356,0.0005260967736677009,2.345696666632341
7415,cg07475247,0.010385194151053795,2.0366054786355487
7416,cg07475743,0.00010979919182574954,1.0324295285421206
7417,cg07476030,1.6671940938820736e-05,1.0773732805150664
7418,cg07477160,0.02962190397490157,2.006578919896689
7419,cg07478100,0.007935699906542327,1.340978499615706
7420,cg07478122,1.0702371773542667e-06,1.120234120894819
7421,cg07478208,1.6752397209730292e-13,1.481710551095632
7422,cg07479491,0.00921690107177235,1.6204887826657632
7423,cg07480567,0.005754079502782916,1.8002123329603088
7424,cg07482936,9.314004529567848e-08,1.4681151959807603
7425,cg07483064,0.010597405165824922,2.039976802652158
7426,cg07484450,0.000294118667423435,1.0445275925392716
7427,cg07484827,2.3716785749093404e-17,1.1945636602611438
7428,cg07485588,2.788273419798222e-08,1.2810733726848575
7429,cg07485777,0.049581589258721054,1.0253975045092134
7430,cg07487535,0.03431320331145346,1.1653426111115686
7431,cg07489003,0.004339013431582676,1.1179454919846092
7432,cg07489134,0.009632946641385963,1.392096660790599
7433,cg07490776,0.027174976838231737,2.843610991441256
7434,cg07494047,0.022842533481525856,1.824840659004655
7435,cg07494248,0.01149106021320853,2.028052651676248
7436,cg07494518,0.01314300206871799,1.495941752117122
7437,cg07495664,1.956159891768039e-05,1.8092891215102047
7438,cg07496861,0.03624064536028016,2.1474960027529515
7439,cg07496902,0.007918685802645462,1.038247356706967
7440,cg07498421,0.0023293594519259585,1.3210763298900048
7441,cg07498879,2.5341792838512933e-08,1.0450168097008619
7442,cg07499072,3.1812441849727428e-27,1.8256551116513742
7443,cg07499372,0.04621936335624583,1.0259851851285768
7444,cg07499806,0.00017567765999780178,1.0329308617769128
7445,cg07501965,6.150318054418173e-06,1.1837505279942668
7446,cg07503829,0.00037645625330567906,1.8217534342296857
7447,cg07504718,1.1317680263489628e-07,1.2204734129240462
7448,cg07504780,0.003177677528227453,1.3945976892159715
7449,cg07505695,5.357668566010664e-05,2.4096427205979762
7450,cg07506795,3.631660129162412e-07,1.0598177445633425
7451,cg07507271,2.957915357888176e-05,2.09379781037941
7452,cg07509155,5.4235043536519344e-08,1.263666429702414
7453,cg07510052,1.5930368047148844e-05,1.1957132961480512
7454,cg07510080,0.012350145317014451,1.5047685347793778
7455,cg07512345,0.004774975444115501,1.030042289348186
7456,cg07512517,1.0722040339398546e-06,1.1530013757827844
7457,cg07514381,1.4939671723171943e-09,1.1098496350922231
7458,cg07515662,0.005166707683544213,1.5867824804861868
7459,cg07516225,0.010373928213227851,1.6409844931253867
7460,cg07518362,0.025499357016862387,1.6842754885458404
7461,cg07519011,0.012945994288085173,1.2827421794461433
7462,cg07520158,0.00906383413761843,1.708742348917991
7463,cg07520161,0.04903952986276738,1.7380468024163696
7464,cg07525077,4.870307505146911e-05,1.059999144371084
7465,cg07525445,0.037841965211761,1.4032048512069637
7466,cg07526021,0.022477896565901472,1.7106966563928825
7467,cg07526069,0.020224566917341414,1.7200338310862642
7468,cg07526675,2.391161394074462e-09,1.8738753167355449
7469,cg07531356,0.013704347279265974,1.0323942018186614
7470,cg07533148,0.0021144712736357336,2.47182093881032
