,Reporter Identifier,p,fold_change
5905,cg05942574,0.0033989272867665874,1.1687306626703267
5906,cg05942970,1.4921362400057122e-05,1.0288253576044684
5907,cg05944800,0.12083344510947001,2.315743830667661
5908,cg05945622,0.028054695620532335,2.0384181130272188
5909,cg05946081,0.014962551695705166,1.6073592372677392
5910,cg05947740,5.713406116659574e-06,1.317299274008684
5911,cg05948654,0.00011517104484707308,1.0539655763981302
5912,cg05949173,0.0028101623371937622,1.1057473805603975
5913,cg05949660,1.9366817990473453e-05,1.3106987110402502
5914,cg05950276,0.00318350463638437,1.0398979369704335
5915,cg05951646,0.0005481387792397584,1.7498332605194753
5916,cg05951993,0.005145898163842959,1.3211578679423215
5917,cg05953243,1.5396214898783407e-06,1.1025819079339705
5918,cg05953394,0.023132652362715472,1.7268849853987973
5919,cg05955224,0.0004850265170613827,1.3625895943220094
5920,cg05955301,1.1158483205589221e-05,1.3968938855768418
5921,cg05957518,0.001351714552581345,1.7009364869022072
5922,cg05958352,1.110747094815787e-08,1.5112722704659838
5923,cg05958582,1.6292018492586647e-08,1.1073314481542313
5924,cg05958659,0.0022704261938254794,1.7489653466732435
5925,cg05959392,0.0804007467467844,1.2821439134223465
5926,cg05959508,1.4273658923350271e-08,1.0381243882249
5927,cg05960024,0.0026545726328445116,1.0400018130038227
5928,cg05960806,0.0029137063823175594,1.5848601726291918
5929,cg05961212,0.00013126429772471155,1.4757574010103063
5930,cg05961595,3.735167775763592e-07,5.657270174823938
5931,cg05961827,0.0004390689279194026,1.02806321282099
5932,cg05964373,0.003382182275351114,1.5954275600918013
5933,cg05965188,0.0001327591249955726,1.0833858902239408
5934,cg05965402,0.025665577217842173,1.4712296771338556
5935,cg05968233,1.58685817078716e-07,1.53505204789657
5936,cg05969697,0.05939289344752921,2.0162380957626316
5937,cg05970437,6.156069296369151e-09,1.6396492365305935
5938,cg05970790,0.003918003108596083,1.721488101526109
5939,cg05973262,4.707893831057319e-08,1.0666387406133766
5940,cg05976074,0.00211667797478536,1.285490188416629
5941,cg05976325,0.017778125697771457,1.0164535885024264
5942,cg05978187,0.001099154156032691,1.605376030227856
5943,cg05982504,3.3641425997861666e-05,1.0652720911582787
5944,cg05983247,0.00043465562112782446,1.528960232281467
5945,cg05985767,5.8173714175009075e-05,1.058560547435273
5946,cg05986149,0.014995809676719077,1.4659340859494072
5947,cg05988645,0.0011004243671506495,1.2489664722493723
5948,cg05989054,0.0008448509430496688,1.1224085425798958
5949,cg05989429,0.010493914737124436,1.5534793831118499
5950,cg05990214,0.0012926009496261402,1.5851834577231068
5951,cg05992340,9.003378708107173e-08,1.3019339688153726
5952,cg05995267,6.97975381463059e-06,1.4729903494692616
5953,cg05996042,1.5322238348173392e-05,1.0585714381816986
5954,cg05996238,0.00022703438742117688,1.0637388207208078
5955,cg05997860,1.5810751028216132e-08,1.0805052358634286
5956,cg05998244,0.008202151353398511,1.0911288806213535
5957,cg05998426,0.0029149978587283457,2.337753575003215
5958,cg05998983,0.0019759671380083477,1.071301366141291
5959,cg06000781,0.00652442508554389,1.0223864328477972
5960,cg06001166,0.0005218015058784056,1.0279153556860925
5961,cg06003187,0.0058110407231210725,1.1228649555953256
5962,cg06005396,0.0001728028673045395,1.6700452338592306
5963,cg06005644,0.001407548848251467,1.5318565450606558
5964,cg06006444,0.0015529722695134134,2.1635450541928876
5965,cg06007645,0.017833808873781422,1.0411365952358362
5966,cg06011292,0.05427759974151681,1.7601653965392692
5967,cg06015218,5.5157343453566145e-05,1.5757053648950339
5968,cg06018072,0.0010476828091632794,1.9497864945710712
5969,cg06020352,3.030318240963325e-12,1.1482577687698245
5970,cg06021171,0.0001239047962086021,1.13815394227672
5971,cg06022562,0.10544887088250897,1.0420559854675968
5972,cg06023257,2.5075661470404444e-05,1.5694457195779208
5973,cg06025017,3.981344948491749e-06,1.0734701667450919
5974,cg06026755,0.044763620559290174,1.0224825269081257
5975,cg06027949,0.04937517969037279,1.6549658821507383
5976,cg06029655,0.02909290290725326,1.0160370164355679
5977,cg06030619,0.0005796613470577955,1.591315873609633
5978,cg06034822,0.0002975431795988347,1.6766632922926825
5979,cg06037693,0.051482804963955985,1.0158842183204702
5980,cg06038049,0.0013184718925110625,1.7648124783859847
5981,cg06038133,5.4280385301626695e-06,1.270111239767776
5982,cg06039392,1.0241783016710397e-05,1.1578270005072147
5983,cg06039624,0.014333434360083615,1.9176757920151353
5984,cg06041240,0.00015881533443069627,1.0178490811755758
5985,cg06041363,0.0006117818674169882,1.2593141471062637
5986,cg06042828,0.04976187846490855,1.0259104016103193
5987,cg06043042,3.521365080123925e-10,1.7225743263917486
5988,cg06043114,0.07017062169821207,1.642817865065217
5989,cg06043190,0.004172057300453841,1.6673853604010986
5990,cg06044117,0.001424058628029501,1.7698320691419658
5991,cg06044899,0.005789637204301513,1.067539453479118
5992,cg06044900,0.01061601579576672,2.0175616294588234
5993,cg06048156,0.019697943392063443,1.5541809542820415
5994,cg06048973,1.1570863797532003e-05,1.3480056448318458
5995,cg06049972,0.008203709667911384,1.709874492115216
5996,cg06051311,0.00302342418621759,1.0556433629680553
5997,cg06051662,0.0005596141006061433,1.388096547211429
5998,cg06055013,5.875702315154549e-11,1.5531177881764862
5999,cg06057707,3.7458147524541726e-06,1.0190377299549616
6000,cg06058319,0.04646158584161417,1.2827381655876642
6001,cg06058597,0.03346133952556254,1.446570284285313
6002,cg06059810,2.449717676555551e-09,1.4562743979650967
6003,cg06060661,0.0005250843683051679,1.2131714613377138
6004,cg06061892,0.04081597818694991,1.7444785092710304
6005,cg06062132,0.04535393658161409,1.3410799944472105
6006,cg06063714,0.00039802503991044955,1.184158598486254
6007,cg06063729,0.007279323538697823,1.427158114014933
6008,cg06066303,0.0367007898560883,1.0229742904788772
6009,cg06066711,0.002130672263904838,1.503454902283941
6010,cg06069187,0.0007449616723461596,2.0499755755981135
6011,cg06069731,1.4501405731440308e-09,1.8254837326361684
6012,cg06071083,0.0001868387351228885,1.8691685736651993
6013,cg06073471,0.02484497345722182,1.8591003109830386
6014,cg06074920,0.01698712084697964,1.030752381315697
6015,cg06076054,0.0584919621851697,1.5189180677042657
6016,cg06077733,0.0021160402714159466,1.6272430876521924
6017,cg06084117,4.269777069458334e-06,1.0412500559547007
6018,cg06084557,0.05740536532876522,1.51495114292444
6019,cg06084735,0.042788079643970175,2.2811386487137466
6020,cg06087537,0.017278225772685042,2.902601343560123
6021,cg06088032,6.152017618602309e-13,3.088614062257573
6022,cg06088314,0.0010891985283682127,1.0259332807115078
6023,cg06090351,0.00034426894185264997,1.330213383836274
6024,cg06090421,0.09526429668281723,2.501184199662151
6025,cg06090630,0.020063722573674152,1.980630054140173
6026,cg06090864,0.008202271364051902,1.0052386248137193
6027,cg06092815,1.8376563721889477e-08,1.5881235200434265
6028,cg06093279,0.003415811375267321,1.1834295329726412
6029,cg06094150,2.1686472169807215e-06,1.042663119474979
6030,cg06094757,0.003952366067635822,1.0436807835981212
6031,cg06095560,0.04505659540424329,1.8514403679187859
6032,cg06096336,1.1292211752958788e-07,1.592918291141534
6033,cg06098051,1.3467857910810257e-07,1.0943379721028879
6034,cg06100291,0.01704614285460745,1.7484819829597844
6035,cg06100324,4.130299902217592e-06,1.0187990879945843
6036,cg06100991,0.03450833461051532,1.8182035252159898
6037,cg06101212,2.8343515768685488e-05,1.2709028829618316
6038,cg06101225,0.005440711799427294,1.8407876876116358
6039,cg06101324,1.6213498462263259e-09,1.300851304227906
6040,cg06105085,0.003985603210743146,1.2391662083673096
6041,cg06106793,0.0074878064919884,1.534310441579306
6042,cg06109724,1.3501131911819933e-05,1.210880271724495
6043,cg06110365,0.002139320119681226,1.30951649039487
6044,cg06110728,0.01176710374702828,1.4945336412896173
6045,cg06111305,0.01239690712403203,1.9967893665513918
6046,cg06111454,0.00018436585091564096,2.020222003577609
6047,cg06112415,0.0021261708222579095,1.1474312217721978
6048,cg06114765,0.14227357514100558,1.753691917404915
6049,cg06117855,0.007213587593190982,1.3153646046924856
6050,cg06118312,3.0880019285826716e-06,1.3863594352726445
6051,cg06119575,0.05152556736905387,1.0395586624444049
6052,cg06121469,1.1701734467468772e-12,2.8276199595076625
6053,cg06122080,9.973770774572938e-05,1.4857304843301464
6054,cg06123346,0.001076032179197187,1.0650735533752824
6055,cg06126510,0.0001618937102003259,1.0603374375358954
6056,cg06130787,2.0826000391608277e-09,1.4027979230128964
6057,cg06131859,8.064692293328291e-07,1.1108053633208494
6058,cg06131936,0.0004066941464516803,1.122320865236604
6059,cg06132324,0.033408037861346856,2.1960950153624528
6060,cg06132342,1.1376081098014593e-08,1.0547258486786513
6061,cg06132694,0.028225578116091273,1.738028141393988
6062,cg06134936,0.01030632643980433,1.3996392728959155
6063,cg06134964,0.004460423679481527,1.0336600601163415
6064,cg06138027,0.0065095864845049435,1.6645471047455729
6065,cg06139836,6.923258259976633e-06,1.3754303269050987
6066,cg06140118,0.0002667460901594374,1.8885389945859468
6067,cg06141025,3.436768916234278e-11,1.1231620492095438
6068,cg06141123,0.007750065051121997,1.9344535878313993
6069,cg06142324,7.778785195787234e-06,1.6445206173576177
6070,cg06143901,0.0013321523227341563,1.0839136750210199
6071,cg06144905,3.438584459963784e-25,2.1423398990332294
6072,cg06145308,0.017583463474304884,1.3385930448886993
6073,cg06145357,6.652441170106643e-05,1.132585920150308
6074,cg06146910,0.1800175751295305,2.225178018491336
6075,cg06147863,2.109339963872464e-09,1.101051571293036
6076,cg06148175,1.0307302765166438e-05,1.195626375999762
6077,cg06148264,2.6504722326104074e-05,1.2909096512821772
6078,cg06150468,0.007534440843191069,1.5756139851878934
6079,cg06150803,0.0006430972795839027,1.3943109277900785
6080,cg06151165,0.012245795794409532,2.480451009843989
6081,cg06151964,1.3222008045549952e-06,1.150554098123713
6082,cg06154570,2.2648043948447538e-14,1.6175249604725406
6083,cg06154597,1.7178924591270907e-09,1.141596743794477
6084,cg06156376,5.14258712736672e-28,2.6377854804592356
6085,cg06161738,0.03741669610014244,1.559221601238798
6086,cg06161930,1.1623794097433953e-07,1.3813600364657228
6087,cg06162003,0.00012295096879800583,1.4405332939229893
6088,cg06162422,2.0212772170446643e-06,4.301338877711876
6089,cg06165395,1.0033545737688365e-07,1.3261970151034608
6090,cg06166767,1.115982632556275e-09,1.249482789649928
6091,cg06166863,0.011413731580760545,1.3848548221741137
6092,cg06168050,0.00633519585208834,1.6815763946851947
6093,cg06168324,0.037942506393252286,2.0141966612423943
6094,cg06168449,0.09534231574574606,1.9022311833422816
6095,cg06171242,0.0036159418810728164,1.3760223865226668
6096,cg06171787,7.834117700296706e-11,1.6694074073548406
6097,cg06172871,0.018969322318005483,1.045866036527669
6098,cg06173079,0.00032598730210472884,1.2278723738668382
6099,cg06175025,0.0010311595580124744,1.4055922657274589
6100,cg06177698,7.245893222346589e-06,1.226606218470421
6101,cg06177968,0.00042607908666758207,1.3866559727573127
6102,cg06178072,0.001683530278547842,1.018869219692355
6103,cg06179485,3.7815643550390236e-06,1.2142971713276336
6104,cg06183267,3.910853860553978e-08,1.0768276576678366
6105,cg06185738,0.0004850134127475059,1.5725785314525638
6106,cg06186808,0.1083471099800515,1.0410093947792107
6107,cg06186861,0.0011901944585714784,1.5013782329525496
6108,cg06186973,0.02197167092999823,1.4722446870323362
6109,cg06187947,0.00029096313403833467,1.4156343110687832
6110,cg06188683,0.0017857613178202225,1.859972129546917
6111,cg06189133,1.1006489779265216e-05,1.0481980315025679
6112,cg06189265,3.6760029678233084e-05,1.5545983562915926
6113,cg06189653,0.001639536342425466,1.5008121731073014
6114,cg06190053,1.6030561887035923e-07,1.4850082172450898
6115,cg06190732,0.0011385108379458684,1.2264585471027452
6116,cg06191076,2.4492928579672984e-07,1.1092014647925574
6117,cg06191203,0.13930096063200853,2.084155107944767
6118,cg06191990,0.011044165023602025,1.43414875250699
6119,cg06192619,0.00038665353782085186,1.132826971623927
6120,cg06192753,0.00014886906523438464,1.3562829179733156
6121,cg06193382,0.012631949364092288,1.2576394748182416
6122,cg06193397,0.006839240572511217,1.5572374184957258
6123,cg06194186,1.531482664598314e-05,1.0519079568068925
6124,cg06194808,0.029335856960934395,1.0241866643839859
6125,cg06196379,0.0016774115392929627,1.086697752755793
6126,cg06197006,0.007570035408746626,1.49942092647322
6127,cg06197492,0.01108963845756973,1.0955585032146369
6128,cg06200013,0.005164314821962641,1.9396433460784281
6129,cg06200339,2.98783005308332e-05,1.1029728677750368
6130,cg06200697,3.338440595204028e-06,1.3908197827048012
6131,cg06201642,0.008674359992085198,1.767281651755926
6132,cg06202984,0.0027899400150517423,1.6817817793267353
6133,cg06204948,3.186286926953147e-07,1.1955076964648088
6134,cg06206626,7.236365019446516e-10,1.3610247566029194
6135,cg06206628,3.464976730966469e-07,1.0984609952816626
6136,cg06207460,2.569151231891599e-07,1.4243420498676647
6137,cg06207804,3.729151250961616e-09,1.1843112644630112
6138,cg06208111,8.022531117692119e-07,1.1845635992212356
6139,cg06210526,0.0008740825689137044,1.120466991577268
6140,cg06211616,0.00013023471017990334,1.4552278313402014
6141,cg06211871,0.013458879395860211,1.6500457730771998
6142,cg06212607,0.004683536240349508,1.9272130749902117
6143,cg06213287,0.0047645590728039216,1.2665865458794103
6144,cg06213598,2.2171480239771557e-08,1.117814313537202
6145,cg06214007,3.647751459428697e-07,1.1972147203795227
6146,cg06214729,0.0005077544343110182,1.537776101877431
6147,cg06215939,6.380335453337623e-07,1.460403683946279
6148,cg06216677,0.0022563562961362394,3.1018234744479765
6149,cg06218044,0.0024011292442029787,1.4506611630382482
6150,cg06220208,0.0015231321373282828,1.0423641474108687
6151,cg06220235,3.419230960119785e-22,3.3572783207462247
6152,cg06220521,0.007889532977235339,1.8320047320319721
6153,cg06220755,3.485324760878964e-07,1.214849480930055
6154,cg06220958,2.3211485806814755e-08,1.5330955776575876
6155,cg06221259,0.0031461674796566873,1.4022689268650388
6156,cg06222120,1.4463604319946986e-05,1.433281773748295
6157,cg06222800,0.01579156920358413,1.0346339694418976
6158,cg06222851,2.000597290214166e-07,1.493709068057277
6159,cg06224510,0.0006575170248049038,1.115803090371558
6160,cg06225581,9.77497400750281e-05,1.6504732015120434
6161,cg06226384,6.95914763260704e-13,1.1347491256042723
6162,cg06229674,0.029002531408201415,1.0153244870199771
6163,cg06230736,3.747800706095446e-27,2.76351106161782
6164,cg06233473,0.001169095989585497,1.5098449125311602
6165,cg06233503,2.4222938106327678e-06,1.333576661936566
6166,cg06233985,4.566101207896951e-06,1.0665448879778736
6167,cg06235429,9.683363570181363e-05,1.0346558073839924
6168,cg06235991,0.021332448488298243,4.197228368805894
6169,cg06236061,0.007533059050690028,1.3841669143779018
6170,cg06236276,2.8176007152007162e-08,1.159961226404356
6171,cg06236748,0.0015959432888698988,1.2929858346394487
6172,cg06237414,0.000942074295072549,1.5940104929634384
6173,cg06238491,6.3374586137989795e-09,1.1624809953628998
6174,cg06240124,2.7769666993739946e-09,1.5871015623017595
6175,cg06240542,0.0028221413631946486,1.2163022647926236
6176,cg06240849,0.005408785256212459,1.567422261735171
6177,cg06241300,0.0004183608173723262,1.05005821264685
6178,cg06242000,0.001972424267854668,1.4479652086461534
6179,cg06242827,0.0005330344853729308,1.940456059125267
6180,cg06243393,0.00471153481351302,1.0370518913813989
6181,cg06243556,0.002471723746734564,1.7512785698752935
6182,cg06244417,0.002707374410005382,1.021766340255809
6183,cg06244634,0.040854769042784005,1.0237044944099674
6184,cg06244906,7.734068284724597e-13,1.1044932813216195
6185,cg06245154,0.00011151178420101859,1.8020085847457175
6186,cg06247172,0.004485902428141842,1.5196214723425518
6187,cg06248182,0.0010236072151372606,2.2051908527831388
6188,cg06250108,0.0027619706281960263,1.46932931454474
6189,cg06251129,0.058582319971986055,2.0689850165059203
6190,cg06251489,0.020986955082882442,1.6340068823753158
6191,cg06252382,0.0071651146315046856,1.974113416123186
6192,cg06252849,0.002277218442443595,2.002175263528285
6193,cg06253072,0.0015458667080420403,1.9146227779096174
6194,cg06253734,0.011693851934129106,1.5708189953285399
6195,cg06254453,3.946238170634176e-06,1.821905178421668
6196,cg06255227,0.004259206987983801,1.0195491159854133
6197,cg06255524,0.000704559024304855,1.5098786586719393
6198,cg06256735,0.02573696374308257,1.0400763165397533
6199,cg06258834,4.234766485670737e-09,1.4649691319947136
6200,cg06259570,0.005700120642780911,1.0707113783579685
