,Reporter Identifier,p,fold_change,abs_change
5870,cg05911610,0.008008352160677619,2.538081055988529,0.014442738
5871,cg05912121,0.02247398257871423,1.0610682573838648,0.042907150000000005
5872,cg05915281,0.1729199753007339,1.5148294110815974,0.005585929999999998
5873,cg05916196,0.023565826333199823,1.022785040283464,0.020589049999999998
5874,cg05916783,0.2874727260635633,1.2332954771096545,0.005339955
5875,cg05917963,0.07846862157319733,1.224164107418134,0.03268194999999999
5876,cg05919661,0.7363950657929613,1.6084082321762971,0.008169435
5877,cg05920090,0.009012270516085311,1.337672037382223,0.0050252149999999995
5878,cg05920720,0.0007432637801834949,1.0840565283880434,0.06921024999999992
5879,cg05921207,0.00012264988690581914,14.140809984052005,0.19923807
5880,cg05921324,2.0155782432260046e-08,1.1010045344733432,0.08199135000000002
5881,cg05921581,0.039485921861981466,1.0197497788681498,0.017634699999999892
5882,cg05921699,0.12125493663326331,1.0569418818714866,0.04439179999999998
5883,cg05922057,0.04043974457013165,1.2501200279821467,0.003761345000000001
5884,cg05922591,0.005217972336102662,1.01553840384993,0.01422374999999998
5885,cg05922972,0.6701878483754098,1.5675662625049946,0.0059945100000000015
5886,cg05923056,0.5068770808467007,1.5346737123427483,0.008740639999999997
5887,cg05923103,0.028473517873925637,1.378431136887709,0.00338483
5888,cg05924191,0.00029829338252092546,1.1820792565012843,0.08958069999999996
5889,cg05924583,0.41135676920018405,1.5578083810350012,0.04589723500000001
5890,cg05927017,5.2936656848919785e-06,1.4670354264838863,0.05430765
5891,cg05927159,7.860019309672635e-05,1.5454633578508388,0.006639889999999999
5892,cg05932408,0.07937104288727537,2.5620630295336735,0.03329774
5893,cg05932936,0.04964440438749982,1.35656685022103,0.005384475
5894,cg05934874,0.1436845651052,1.519709242018214,0.009815130000000002
5895,cg05935584,0.004942532131498057,28.315253216347685,0.52875119
5896,cg05936800,0.0003862011566983138,1.0926713344685113,0.07585885000000003
5897,cg05937182,0.08798295761223004,1.4123713668244842,0.004291355
5898,cg05937237,4.4246806051766574e-08,1.056154393282232,0.04586195000000015
5899,cg05937453,0.03119979473249529,1.6846569107072928,0.009345179999999998
5900,cg05938285,0.016889616464993377,1.3205145140812484,0.006272070000000001
5901,cg05938725,0.06474389729752014,1.7278956350205104,0.01211781
5902,cg05940463,0.26632412728010374,1.2779017354017768,0.009339420000000001
5903,cg05940536,0.005951178142757225,1.635479038487088,0.006935650000000003
5904,cg05941634,0.02404661254130958,1.3913546013212021,0.013252480000000004
5905,cg05942574,4.4988912908639443e-07,1.4791439486350886,0.029333939999999996
5906,cg05942970,0.0007750906711099844,1.0120507953084574,0.0116039
5907,cg05944800,0.16838964749357493,1.9156990615555909,0.009268769999999999
5908,cg05945622,0.09400949505919422,1.4570961047719995,0.004307729
5909,cg05946081,0.6767376190100048,2.0998749854252616,0.014243919999999998
5910,cg05947740,0.000296267833130026,1.6481892219667091,0.04303559000000001
5911,cg05948654,0.0004488323177527293,1.0490691498071896,0.03858070000000002
5912,cg05949173,0.05988919658506838,1.0833093559587723,0.05974690000000016
5913,cg05949660,8.485336897260447e-05,2.011368311051869,0.04850663
5914,cg05950276,0.02201233677772064,1.0348265259592282,0.029851049999999768
5915,cg05951646,0.24881006651908938,1.2298922434337722,0.012419824999999995
5916,cg05951993,0.012853598535188927,1.3457694683257841,0.0034523930000000015
5917,cg05953243,0.13940900754359206,1.0580834457080648,0.040238549999999984
5918,cg05953394,0.3394833452091006,1.3158177234047348,0.0076403050000000035
5919,cg05955224,0.05323329244082049,1.289192721505805,0.015550979999999992
5920,cg05955301,1.4803150185031048e-05,1.1532600662372736,0.09224904999999994
5921,cg05957518,0.0007437650551607264,1.5365265177429988,0.014264989999999998
5922,cg05958352,5.55573598438466e-05,1.075263058895007,0.058718150000000024
5923,cg05958582,0.005398474172580337,1.0687869814789326,0.03636084999999989
5924,cg05958659,0.00966092004338883,1.6571495924663275,0.019137195000000003
5925,cg05959392,0.033579638210332635,1.273623108580383,0.004232549999999998
5926,cg05959508,8.924681105587421e-15,1.0550494098530698,0.0498289999999999
5927,cg05960024,0.0030303820534032075,1.0164098752131385,0.015475299999999859
5928,cg05960806,0.30774089467246774,1.456292156097154,0.006123605000000001
5929,cg05961212,0.004100006815799093,1.5113149721175085,0.014528905000000002
5930,cg05961595,0.07826713142158184,24.132370020895348,0.21713842199999997
5931,cg05961827,0.2685131068982901,1.0166900120818843,0.015187200000000067
5932,cg05964373,0.0040724131060524485,2.1068713416645566,0.017314079999999996
5933,cg05965188,0.1456085963961354,1.0780746750453025,0.06256185000000003
5934,cg05965402,0.7409745693972858,1.2070093986959995,0.009846754999999999
5935,cg05968233,0.000495557334105711,1.2828778355610897,0.06448725000000005
5936,cg05969697,0.18244761285534586,1.2276454663161613,0.0024948600000000015
5937,cg05970437,2.5164801521146795e-10,1.8604759081608555,0.052105
5938,cg05970790,0.0002165576057594309,1.9995591380957833,0.016925274999999997
5939,cg05973262,2.9440314891364556e-05,1.052466361172898,0.04442814999999989
5940,cg05976074,2.180665699360626e-10,1.7597539821291472,0.11157689999999998
5941,cg05976325,0.9137850324993041,1.0091849073664783,0.008564950000000127
5942,cg05978187,0.023009906018660934,1.3229254836757331,0.002996215499999998
5943,cg05982504,1.5541453129178655e-05,1.0900665295309708,0.06960880000000014
5944,cg05983247,0.3675465951015505,1.6655601662574417,0.0048906975
5945,cg05985767,0.00012757653953261266,1.1170022847062853,0.08704860000000003
5946,cg05986149,0.01923667206433633,1.2740485244825035,0.011984675
5947,cg05988645,0.03104542585317129,1.29998291289147,0.03484884999999999
5948,cg05989054,6.473553609208594e-17,2.7392669390860287,0.30543545000000005
5949,cg05989429,0.1499602409355193,1.3374041072138443,0.006382660000000002
5950,cg05990214,0.3222233236368103,1.3518112194724319,0.009408789999999993
5951,cg05992340,7.34364430883681e-05,1.7415696148641717,0.17279409999999998
5952,cg05995267,0.005251333571469575,1.1609618030479987,0.008623394999999999
5953,cg05996042,0.00028628211984642224,1.0391970649284126,0.03220785000000004
5954,cg05996238,0.012569998631483696,1.0927436062820886,0.07648094999999999
5955,cg05997860,0.0001470150573724348,1.0776698308791213,0.05652940000000006
5956,cg05998244,0.04077964467783194,1.038262955558539,0.03254810000000008
5957,cg05998426,0.08284979037985057,1.5947269426596928,0.006172099999999998
5958,cg05998983,0.0002442543741770319,1.0650310514455221,0.05294810000000005
5959,cg06000781,9.589325964235418e-05,1.0237147931724284,0.02118584999999995
5960,cg06001166,0.009542626693865516,1.0174437569021808,0.01622514999999991
5961,cg06003187,0.00018099054085936084,1.4695579698796355,0.09174665000000004
5962,cg06005396,0.0016631094938201624,1.7967387376018813,0.017867890000000004
5963,cg06005644,0.1493792324795919,1.4764977452425838,0.0052906450000000035
5964,cg06006444,0.12143568024995192,1.6126533716915807,0.0056843925
5965,cg06007645,0.005899026843447935,1.0207388665759183,0.019214900000000146
5966,cg06011292,0.9524976733205737,1.6080481561572655,0.006978970000000001
5967,cg06015218,0.7226427894248078,1.4569847400996623,0.007887679999999998
5968,cg06018072,0.025931687430831667,1.3567098852749764,0.007630745000000001
5969,cg06020352,2.0317005018693902e-08,1.1307767284899253,0.0828973999999999
5970,cg06021171,0.00030439483726669796,1.100076104234669,0.075237
5971,cg06022562,0.47284890176851424,1.011775205357553,0.011354900000000057
5972,cg06023257,2.479223308496115e-06,1.9809117551837576,0.016800364999999998
5973,cg06025017,0.0007746945233419394,1.067533995144388,0.05588690000000007
5974,cg06026755,0.0012353455053377895,1.044778724883317,0.03743805
5975,cg06027949,0.19463042998368077,1.9135331722876934,0.017112074999999997
5976,cg06029655,0.03438245512243473,1.0192269546170736,0.01783990000000002
5977,cg06030619,0.13159676704426979,1.8328161045713975,0.012025140000000002
5978,cg06034822,0.002056712325250756,1.535778468133776,0.017487034999999998
5979,cg06037693,0.007552946124918785,1.0113229757681312,0.010119099999999936
5980,cg06038049,0.1022426776870015,1.663463464383775,0.0025257175
5981,cg06038133,4.014893587747473e-11,1.317139748283598,0.15221590000000002
5982,cg06039392,3.2504411871980125e-07,1.2216561587246508,0.10820949999999996
5983,cg06039624,0.2144820656083815,2.298316704275101,0.0116163505
5984,cg06041240,0.00031000440682104355,1.0184348655843445,0.016823250000000067
5985,cg06041363,0.01623888800450661,1.619941307862015,0.04289470000000001
5986,cg06042828,0.027170746088290763,1.023575812773896,0.020399150000000033
5987,cg06043042,0.6732358234781431,1.2753549834416524,0.006142059999999998
5988,cg06043114,0.06273304027189643,1.9475018994581326,0.01361799
5989,cg06043190,0.43790133393550235,1.3831207126672256,0.005492635000000003
5990,cg06044117,0.1406075791504514,1.8052123924929269,0.007626264000000001
5991,cg06044899,9.978676065874769e-07,1.1129649301312552,0.0650712
5992,cg06044900,0.5129592993639476,1.3979068153096763,0.00402396
5993,cg06048156,0.08039942474846881,1.3104107423532707,0.0037779749999999994
5994,cg06048973,8.672617504214215e-09,1.3792121679644196,0.21661529999999996
5995,cg06049972,0.2364240293745659,1.3596481924632617,0.00605296
5996,cg06051311,0.030069761586288678,1.0323364838622535,0.028417799999999938
5997,cg06051662,0.022305304730753844,1.6302221639790737,0.05309277
5998,cg06055013,1.2259213320862226e-08,1.7937360322173947,0.028519649999999994
5999,cg06057707,0.09718063727664845,1.0189157501386863,0.018297050000000148
6000,cg06058319,0.01273430139988946,1.24495463270423,0.0074513949999999995
6001,cg06058597,0.01057468114007973,1.2859465563384997,0.004482054999999999
6002,cg06059810,2.71237882598694e-06,1.7968731993158624,0.05047712
6003,cg06060661,0.003577478907098922,1.5137557405044266,0.20997584999999996
6004,cg06061892,0.0018351613224878152,1.3483751645846942,0.0028592545000000018
6005,cg06062132,0.0039305157177809535,1.267166802126862,0.012203545000000003
6006,cg06063714,2.7018565333302664e-07,1.8614511678060568,0.10928895
6007,cg06063729,0.00023231398635868862,1.6203034285258218,0.01569952
6008,cg06066303,0.04008833193955497,1.0151187069451362,0.01381555000000012
6009,cg06066711,0.7906951264311901,1.300506371482221,0.004569865000000003
6010,cg06069187,0.2662409606416981,1.80389474776706,0.029123515000000003
6011,cg06069731,0.0014531005223804906,1.3280920318778644,0.011840305000000002
6012,cg06071083,1.4930092346542348e-09,2.054055376398092,0.024344209999999998
6013,cg06073471,0.012290610086068474,1.4137554749725614,0.004254239999999999
6014,cg06074920,0.038820646436358325,1.0256843564012224,0.02352310000000002
6015,cg06076054,0.1420047671900442,1.3207908942602617,0.0042002049999999985
6016,cg06077733,0.09006669894525648,1.575000908144571,0.003134142500000001
6017,cg06084117,0.12899240481452043,1.0117241494286695,0.01104090000000002
6018,cg06084557,0.23727925396904725,1.3202436146377434,0.005187740000000003
6019,cg06084735,0.4738318618957307,1.4547853012914982,0.002967905
6020,cg06087537,0.5679665418646395,1.4742574771667984,0.0043281610000000005
6021,cg06088032,0.0005089650015836769,2.2733478610648983,0.03912672
6022,cg06088314,0.0035324855484034343,1.0198975722013277,0.017727150000000025
6023,cg06090351,9.623223312349008e-07,1.3792565933993075,0.01716128499999999
6024,cg06090421,0.2205341850715435,1.587080911420894,0.0056594229999999985
6025,cg06090630,0.04033846728515322,2.0341317497398803,0.0045694585
6026,cg06090864,0.4792906340336951,1.0048634847828741,0.004751949999999949
6027,cg06092815,0.22365623646083907,1.1996898963133245,0.008968230000000008
6028,cg06093279,0.3610658379741617,1.271772258654403,0.009575529999999999
6029,cg06094150,7.889569538172728e-12,1.056875328860598,0.04924654999999989
6030,cg06094757,0.00025772860796228315,1.0476636026505393,0.03946174999999996
6031,cg06095560,0.006841818616554449,1.6318024184072657,0.007312835000000002
6032,cg06096336,0.013935746613589636,1.1018511869045522,0.05148275000000002
6033,cg06098051,0.0016654614528112271,1.0639242117645622,0.05171175000000028
6034,cg06100291,0.0004581044591568517,1.4206540372331715,0.007705120000000003
6035,cg06100324,0.45235684790940656,1.0151565277720205,0.013638599999999834
6036,cg06100991,0.8134407325333194,1.4500507856490603,0.005704764999999999
6037,cg06101212,0.014349022612323,1.4217269385711655,0.09754620000000003
6038,cg06101225,0.3748432408739997,2.158252928558771,0.017516814999999998
6039,cg06101324,0.005650479886990649,1.4659303024498505,0.1410809
6040,cg06105085,0.4260851378669489,1.2008027130625212,0.009253734999999999
6041,cg06106793,0.15441868743503176,1.2869745144247215,0.0060400099999999984
6042,cg06109724,5.724732543200501e-07,1.3280390497350374,0.010546380000000008
6043,cg06110365,0.01380610409297764,1.3513225097819046,0.007534184999999999
6044,cg06110728,0.5312013907189825,1.7819923337671177,0.014109299999999998
6045,cg06111305,0.04774700842254634,2.0688478708668825,0.01349631
6046,cg06111454,0.006313217969952384,1.7578872502564697,0.010176550000000003
6047,cg06112415,0.0002992863773115003,1.3115093996484437,0.04530560000000003
6048,cg06114765,0.0346441046428134,1.3954280551262632,0.00719494
6049,cg06117855,0.00792446994510734,1.5407407240103301,0.013167744999999995
6050,cg06118312,0.03974317059280846,1.4442574290501446,0.015426314999999996
6051,cg06119575,0.022325926542641768,1.0209653041940085,0.019800800000000063
6052,cg06121469,0.7635204942233833,1.6734460693786672,0.008440175000000001
6053,cg06122080,0.010816149648884874,1.326229357747582,0.018342274999999998
6054,cg06123346,0.00010196013037092665,1.134362933501674,0.0963752
6055,cg06126510,0.017824213606082526,1.058670950332954,0.03990045000000009
6056,cg06130787,0.00014800604711265097,1.3598014057896153,0.15588950000000001
6057,cg06131859,0.0006242723235744656,1.0385546562668229,0.03294099999999989
6058,cg06131936,1.59449771114114e-05,1.09728836939627,0.07195925000000014
6059,cg06132324,0.46594304968596945,1.3227906517608155,0.0035969450000000007
6060,cg06132342,5.869651121170974e-06,1.0410618776017857,0.03422960000000008
6061,cg06132694,0.22074766404407453,1.2588616061850124,0.0041322350000000015
6062,cg06134936,0.0029352314979332853,1.3113990665276212,0.007471130000000003
6063,cg06134964,1.5073191026280076e-06,1.0793674499784789,0.056968649999999954
6064,cg06138027,0.04850682848668761,1.4283463409582624,0.0057702299999999995
6065,cg06139836,0.010256965477248343,1.3624618432269524,0.011779699999999997
6066,cg06140118,0.04418669063582816,2.2037489592910777,0.023003125
6067,cg06141025,0.0015880468094733255,1.0513689646966338,0.03842265
6068,cg06141123,0.01098947344318422,1.653382806779539,0.014545019999999999
6069,cg06142324,6.402184809315666e-05,1.2221499213331513,0.11911349999999998
6070,cg06143901,6.942737329307092e-10,1.2414337672498452,0.15997229999999996
6071,cg06144905,1.547340378514226e-09,3.040003776626431,0.14692505
6072,cg06145308,0.00181943756424233,1.3296942968970056,0.006993665
6073,cg06145357,0.01871469692654331,1.2815445725666297,0.19645620000000008
6074,cg06146910,0.3915171985368928,1.5742809907295856,0.002377894
6075,cg06147863,7.231941130083733e-11,1.1281727409828735,0.08830319999999992
6076,cg06148175,7.175286285407794e-05,1.1723325953748542,0.08062489999999989
6077,cg06148264,6.343130132674958e-06,1.3433792073002735,0.18146300000000004
6078,cg06150468,0.06275706293665088,1.3839449398263248,0.009174205000000001
6079,cg06150803,0.13231661579755036,1.3337877289875595,0.012464514999999995
6080,cg06151165,2.892892559787098e-19,5.3692042036118695,0.24975155499999996
6081,cg06151964,0.000829708633012636,1.0473016364132353,0.04005459999999994
6082,cg06154570,4.514812166472575e-09,1.3007057962137247,0.09487110000000004
6083,cg06154597,0.006140277647047345,1.0659109142962984,0.031937149999999914
6084,cg06156376,1.3166153358735525e-05,1.5192381939966497,0.030884955000000006
6085,cg06161738,0.2591030482087255,1.5846606016680829,0.004540849000000001
